tr_01,pxr_01,pyr_01,pzr_01,pxdr_01,pydr_01,pzdr_01,q1r_01,tau0_01,tau1_01,tau2_01,vel1_01,vel2_01,vel3_01,veld1_01,veld2_01,veld3_01,Hpred0
0.6960000000000001,-0.0153962,-0.08830769,0.014141120000000002,0,0,0,0,0,0,0,0.001438918,-0.002254086,0.012743850000000001,0,0,0,-0.0016026956797817646
0.6970000000000001,-0.015322200000000001,-0.08832646,0.01424132,0,0,0,0,0,0,0,0.0007826172000000001,-0.0009681385000000001,0.005483776,0,0,0,-0.001672048239808279
0.6980000000000001,-0.015290419999999999,-0.08838225,0.01456096,0,0,0,0,0,0,0,0.002179585,-0.003793658,0.02189477,0,0,0,-0.0017092992194789967
0.6990000000000001,-0.015274520000000001,-0.08840984,0.01472084,0,0,0,0,0,0,0,0.001040808,-0.0018005310000000002,0.010468149999999999,0,0,0,-0.0017324361707129173
0.7000000000000001,-0.01525332,-0.08844634000000001,0.014934049999999999,0,0,0,0,0,0,0,0.002122079,-0.003635142,0.02134359,0,0,0,-0.0017433936439492418
0.7010000000000001,-0.01521621,-0.08850936000000001,0.015307320000000001,0,0,0,0,0,0,0,0.002561226,-0.004311481,0.02576049,0,0,0,-0.0018804200014028746
0.7020000000000001,-0.01513743,-0.08853605,0.01546111,0,0,0,0,0,0,0,0.0016432929999999999,-0.002221015,0.013340020000000001,0,0,0,-0.0018804200014028746
0.7030000000000001,-0.015001210000000001,-0.08855373,0.01555543,0,0,0,0,0,0,0,0.004403005000000001,-0.00032762439999999997,0.0015694950000000002,0,0,0,-0.0018804200014028746
0.704,-0.01493317,-0.08856253,0.01560264,0,0,0,0,0,0,0,0.001717536,-0.0002182692,0.0011690560000000001,0,0,0,-0.0018804200014028746
0.705,-0.01485477,-0.08858882,0.015756640000000002,0,0,0,0,0,0,0,0.003603615,-0.004117597,0.02506424,0,0,0,-0.0019036990444405762
0.706,-0.014786849999999999,-0.08859754,0.01580393,0,0,0,0,0,0,0,0.005546045,-0.00012302920000000002,0.0002237006,0,0,0,-0.0019632265897872015
0.707,-0.01459354,-0.08860624,0.0158392,0,0,0,0,0,0,0,0.009584065000000001,-8.432202e-05,-0.00039401979999999996,0,0,0,-0.0019614794482023315
0.708,-0.01439027,-0.0886322,0.01598153,0,0,0,0,0,0,0,0.0139706,-0.001364006,0.0072068060000000005,0,0,0,-0.0019915139761652566
0.709,-0.01411484,-0.08867503,0.016225220000000002,0,0,0,0,0,0,0,0.018592420000000002,-0.005081346,0.030451290000000002,0,0,0,-0.0020225312231408063
0.71,-0.01392228,-0.08868353000000001,0.01626137,0,0,0,0,0,0,0,0.01925936,-0.00015979750000000002,-0.0007485778,0,0,0,-0.0020365870687973657
0.711,-0.01372983,-0.08869201,0.01629776,0,0,0,0,0,0,0,0.0175178,-5.641603e-05,-0.00122275,0,0,0,-0.0020365870687973657
0.712,-0.013729100000000001,-0.0886382,0.01630577,0,0,0,0,0,0,0,0.0002133392,0.0009879071000000001,0.00013334869999999998,0,0,0,-0.002040453316155259
0.713,-0.01372838,-0.08858439,0.0163138,0,0,0,0,0,0,0,3.552561e-05,0.0025434700000000004,0.000379994,0,0,0,-0.0020415508444268063
0.714,-0.01372838,-0.08858439,0.0163138,0,0,0,0,0,0,0,4.056916e-07,2.9045660000000003e-05,4.339416e-06,0,0,0,-0.0020423070622698977
0.715,-0.01372838,-0.08858439,0.0163138,0,0,0,0,0,0,0,3.3659810000000003e-09,2.4098880000000003e-07,3.600368e-08,0,0,0,-0.0020415164456971664
0.716,-0.01372838,-0.08858439,0.0163138,0,0,0,0,0,0,0,5.461804e-12,4.047793e-10,6.048726e-11,0,0,0,-0.0020424803758051493
0.717,-0.01372838,-0.08858439,0.0163138,0,0,0,0,0,0,0,8.58479e-14,6.362266e-12,9.507305e-13,0,0,0,-0.0020424803758051493
0.718,-0.01372838,-0.08858439,0.0163138,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0020424803758051493
0.719,-0.01372838,-0.08858439,0.0163138,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0020424803758051493
0.72,-0.013727650000000001,-0.08853058,0.016321850000000002,0,0,0,0,0,0,0,4.6223840000000006e-05,0.003416191,0.0005119102,0,0,0,-0.0020415508444268063
0.721,-0.013727650000000001,-0.08853058,0.016321850000000002,0,0,0,0,0,0,0,2.7863950000000005e-07,2.059296e-05,3.085819e-06,0,0,0,-0.0020423070622698977
0.722,-0.013727650000000001,-0.08853058,0.016321850000000002,0,0,0,0,0,0,0,4.379618e-09,3.2367730000000005e-07,4.850248e-08,0,0,0,-0.0020415164456971664
0.723,-0.01366514,-0.08853058,0.016316220000000003,0,0,0,0,0,0,0,0.002970158,1.951142e-09,-0.0002669641,0,0,0,-0.0020434833077836016
0.724,-0.013521050000000001,-0.08856428,0.01651891,0,0,0,0,0,0,0,0.01444784,-0.0034793790000000003,0.0210918,0,0,0,-0.0020429740889019005
0.725,-0.013261950000000002,-0.08858099,0.016603850000000003,0,0,0,0,0,0,0,0.02123865,-0.0021526770000000004,0.012061680000000002,0,0,0,-0.0020832054658235
0.726,-0.01300776,-0.08858932,0.01663575,0,0,0,0,0,0,0,0.01813457,-0.001490868,0.00810878,0,0,0,-0.0021098423896597144
0.727,-0.012677899999999999,-0.08862241,0.01682339,0,0,0,0,0,0,0,0.02077992,-0.0006760284,0.002690281,0,0,0,-0.0021617236656104525
0.728,-0.012486549999999999,-0.08863062,0.0168614,0,0,0,0,0,0,0,0.01555988,-0.0003989697,0.001338119,0,0,0,-0.0021617236656104525
0.729,-0.01228162,-0.08860947000000001,0.01706838,0,0,0,0,0,0,0,0.011031029999999999,0.00467163,0.01716598,0,0,0,-0.002207578367419066
0.73,-0.0121572,-0.08860947000000001,0.017058330000000003,0,0,0,0,0,0,0,0.003818292,0.00020618210000000002,0.0001573466,0,0,0,-0.0022070200024409954
0.731,-0.011966319999999999,-0.08861757,0.017097010000000003,0,0,0,0,0,0,0,0.011216760000000001,-0.0002828731,0.00100694,0,0,0,-0.0022046228454306884
0.732,-0.01189991,-0.08862566,0.01714567,0,0,0,0,0,0,0,0.007963326,-0.0005384196,0.002967805,0,0,0,-0.0022046228454306884
0.733,-0.01189991,-0.08862566,0.01714567,0,0,0,0,0,0,0,4.80033e-05,-3.245619e-06,1.789007e-05,0,0,0,-0.00220788235125562
0.734,-0.01189991,-0.08862566,0.01714567,0,0,0,0,0,0,0,7.545094e-07,-5.101547e-08,2.811934e-07,0,0,0,-0.0022080687151807966
0.735,-0.01189991,-0.08862566,0.01714567,0,0,0,0,0,0,0,1.6322889999999998e-08,-1.103658e-09,6.083278e-09,0,0,0,-0.0022080944728867244
0.736,-0.011837740000000001,-0.08862566,0.01714079,0,0,0,0,0,0,0,0.001596962,-9.156932e-12,-0.00012502150000000002,0,0,0,-0.0022034377095373806
0.737,-0.011837740000000001,-0.08862566,0.01714079,0,0,0,0,0,0,0,3.4548330000000005e-05,0.0,-2.7046900000000003e-06,0,0,0,-0.0022064405524353336
0.738,-0.011837740000000001,-0.08862566,0.01714079,0,0,0,0,0,0,0,1.51309e-07,0.0,-1.1845550000000001e-08,0,0,0,-0.0022084728813523045
0.739,-0.011837740000000001,-0.08862566,0.01714079,0,0,0,0,0,0,0,1.7279030000000001e-09,0.0,-1.3527260000000002e-10,0,0,0,-0.0022094368114602874
0.74,-0.011775560000000001,-0.08862566,0.017135929999999997,0,0,0,0,0,0,0,0.01079516,0.0,-0.0008406565,0,0,0,-0.0022034377095373806
0.741,-0.011775560000000001,-0.08862566,0.017135929999999997,0,0,0,0,0,0,0,8.956635e-05,0.0,-6.9748390000000006e-06,0,0,0,-0.002203679455206004
0.742,-0.011775560000000001,-0.08862566,0.017135929999999997,0,0,0,0,0,0,0,2.666959e-06,0.0,-2.0768530000000003e-07,0,0,0,-0.002207149962811118
0.743,-0.011775560000000001,-0.08862566,0.017135929999999997,0,0,0,0,0,0,0,1.16803e-08,0.0,-9.095851e-10,0,0,0,-0.0022084728813523045
0.744,-0.011775560000000001,-0.08862566,0.017135929999999997,0,0,0,0,0,0,0,1.3338549999999998e-10,0.0,-1.038719e-11,0,0,0,-0.0022094368114602874
0.745,-0.011775560000000001,-0.08862566,0.017135929999999997,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0022094368114602874
0.746,-0.011775560000000001,-0.08862566,0.017135929999999997,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0022094368114602874
0.747,-0.01171338,-0.08862566,0.0171311,0,0,0,0,0,0,0,0.00023617750000000002,0.0,-1.8294250000000002e-05,0,0,0,-0.0022044782138418667
0.748,-0.011651199999999999,-0.08862566,0.0171263,0,0,0,0,0,0,0,0.01480566,0.0,-0.001140718,0,0,0,-0.0022034377095373806
0.749,-0.01152683,-0.08862566,0.01711677,0,0,0,0,0,0,0,0.01053018,0.0,-0.0008025987999999999,0,0,0,-0.0022034377095373806
0.75,-0.01121189,-0.08863372,0.01714698,0,0,0,0,0,0,0,0.016822970000000003,-0.0003895682,0.001359603,0,0,0,-0.0022046228454306884
0.751,-0.010959300000000002,-0.08864176,0.01718234,0,0,0,0,0,0,0,0.01582194,-0.001005186,0.0055977430000000005,0,0,0,-0.0022106573998388122
0.752,-0.0105863,-0.08864176,0.017155760000000003,0,0,0,0,0,0,0,0.01867914,-6.059311000000001e-06,-0.001267223,0,0,0,-0.0022028757038458184
0.753,-0.01021325,-0.08864176,0.01713011,0,0,0,0,0,0,0,0.02891518,-9.523943000000001e-08,-0.001952265,0,0,0,-0.0022028757038458184
0.754,-0.009533035,-0.08868752,0.01702373,0,0,0,0,0,0,0,0.04697466,-0.002455648,-0.004363082999999999,0,0,0,-0.0021783914117665046
0.755,-0.008851599,-0.08867946,0.01692852,0,0,0,0,0,0,0,0.05384605,6.352380000000001e-05,-0.003850487,0,0,0,-0.00215869638834125
0.756,-0.0077364980000000005,-0.08871707000000001,0.016751750000000003,0,0,0,0,0,0,0,0.07002086,-0.005357998,-0.01665063,0,0,0,-0.0021586681999282813
0.757,-0.006806837,-0.08880842,0.016583490000000003,0,0,0,0,0,0,0,0.08146276000000001,-0.009230841,-0.01119064,0,0,0,-0.00207772183533048
0.758,-0.005375857,-0.08895351,0.01639455,0,0,0,0,0,0,0,0.08884631,-0.005424739,-0.00664584,0,0,0,-0.0020352351164557953
0.759,-0.004192343,-0.08915237999999999,0.01621814,0,0,0,0,0,0,0,0.08402506,-0.021555900000000003,-0.01496532,0,0,0,-0.0020225463800004223
0.76,-0.002756719,-0.08928906,0.016000689999999998,0,0,0,0,0,0,0,0.10007210000000001,-0.00559583,-0.01340167,0,0,0,-0.0019909147091951756
0.761,-0.001567799,-0.08948779999999999,0.01584535,0,0,0,0,0,0,0,0.08043517,-0.014337059999999999,-0.01024287,0,0,0,-0.001961938567334268
0.762,-0.00043916749999999997,-0.08953329,0.01577653,0,0,0,0,0,0,0,0.09890944,-0.001926447,-0.001744673,0,0,0,-0.0019056525113973176
0.763,0.0008159221,-0.08957877,0.0157167,0,0,0,0,0,0,0,0.07153819,-0.00018980790000000002,0.0002018178,0,0,0,-0.001905719048861033
0.764,0.001694581,-0.08957877,0.01572393,0,0,0,0,0,0,0,0.06799605,-4.106262e-06,0.0007510411000000001,0,0,0,-0.001905719048861033
0.765,0.002321345,-0.08958716,0.01578586,0,0,0,0,0,0,0,0.04211355,-0.001176498,0.008178267,0,0,0,-0.0019047263961901176
0.766,0.002883904,-0.08960387,0.01590286,0,0,0,0,0,0,0,0.025023140000000003,-0.0004610109,0.0034431880000000002,0,0,0,-0.001993479457295821
0.767,0.003069797,-0.0896205,0.01601391,0,0,0,0,0,0,0,0.006872192,-0.0007797370000000001,0.005188794,0,0,0,-0.001993479457295821
0.768,0.00306655,-0.08964528000000001,0.016175000000000002,0,0,0,0,0,0,0,-0.006986445,-0.0005022052,0.00313854,0,0,0,-0.0020266305324986014
0.769,0.00293621,-0.08968614,0.01644108,0,0,0,0,0,0,0,-0.009493446000000001,-0.0033374809999999998,0.02191009,0,0,0,-0.0020397490670560777
0.77,0.0026210960000000003,-0.08971040000000001,0.01659654,0,0,0,0,0,0,0,-0.01402219,-0.002271557,0.01492004,0,0,0,-0.0020822357859307623
0.771,0.00236897,-0.08973446,0.016753650000000002,0,0,0,0,0,0,0,-0.010260529999999999,-0.001512055,0.01001696,0,0,0,-0.002160107873749069
0.772,0.002243388,-0.08968857,0.01681318,0,0,0,0,0,0,0,-0.005414132,0.0002773637,0.007624008,0,0,0,-0.0021624165794579112
0.773,0.002179417,-0.08965059,0.016927479999999998,0,0,0,0,0,0,0,-0.0003493497,0.001981873,0.01088498,0,0,0,-0.00216265914464137
0.774,0.002111674,-0.08959779000000001,0.01731843,0,0,0,0,0,0,0,-0.0012436910000000001,0.001565883,0.04688889,0,0,0,-0.002225991900477693
0.775,0.002109309,-0.08956714,0.017487549999999998,0,0,0,0,0,0,0,-0.0002831716,0.005959037,0.019904460000000002,0,0,0,-0.0022349069349133616
0.776,0.002108557,-0.08957483000000001,0.017541329999999997,0,0,0,0,0,0,0,-0.0001799829,-0.001698707,0.0128673,0,0,0,-0.002233143590311546
0.777,0.00217057,-0.08957483000000001,0.017542210000000003,0,0,0,0,0,0,0,0.004115241,-2.670004e-05,0.0002615176,0,0,0,-0.002228886000800487
0.778,0.002169796,-0.0895825,0.017596,0,0,0,0,0,0,0,1.9429970000000003e-05,-0.0001456359,0.001023611,0,0,0,-0.0022743661611276224
0.779,0.002231785,-0.0895825,0.01759691,0,0,0,0,0,0,0,0.007868229000000001,-3.150655e-06,0.0001386218,0,0,0,-0.00227198556336813
0.78,0.002231785,-0.0895825,0.01759691,0,0,0,0,0,0,0,3.445995e-05,-1.380039e-08,6.071125e-07,0,0,0,-0.002275881900226538
0.781,0.002231785,-0.0895825,0.01759691,0,0,0,0,0,0,0,5.416369000000001e-07,-2.169126e-10,9.542511000000001e-09,0,0,0,-0.0022763436149307722
0.782,0.002231785,-0.0895825,0.01759691,0,0,0,0,0,0,0,2.37217e-09,-9.499975000000002e-13,4.17927e-11,0,0,0,-0.0022771497055187008
0.783,0.002231785,-0.0895825,0.01759691,0,0,0,0,0,0,0,1.968247e-11,0.0,2.913841e-13,0,0,0,-0.0022771497055187008
0.784,0.002231785,-0.0895825,0.01759691,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0022771497055187008
0.785,0.00223167,-0.08952865,0.0176047,0,0,0,0,0,0,0,-1.099767e-05,0.00512249,0.0007428730999999999,0,0,0,-0.0022769607971908404
0.786,0.00223167,-0.08952865,0.0176047,0,0,0,0,0,0,0,-9.124653e-08,4.250076e-05,6.163540000000001e-06,0,0,0,-0.002277449248976999
0.787,0.00223167,-0.08952865,0.0176047,0,0,0,0,0,0,0,-5.500384e-10,2.5619660000000003e-07,3.715411e-08,0,0,0,-0.0022771497055187008
0.788,0.00223167,-0.08952865,0.0176047,0,0,0,0,0,0,0,-8.645429e-12,4.026864e-09,5.839833e-10,0,0,0,-0.0022771497055187008
0.789,0.002231554,-0.08947481,0.01761252,0,0,0,0,0,0,0,-2.1052599999999997e-06,0.0009777783,0.0001422066,0,0,0,-0.002277629470981939
0.79,0.002231554,-0.08947481,0.01761252,0,0,0,0,0,0,0,-4.554474e-08,2.1153040000000002e-05,3.076466e-06,0,0,0,-0.002277449248976999
0.791,0.002231554,-0.08947481,0.01761252,0,0,0,0,0,0,0,-1.994693e-10,9.264256e-08,1.3473790000000001e-08,0,0,0,-0.0022771497055187008
0.792,0.002231554,-0.08947481,0.01761252,0,0,0,0,0,0,0,-2.2778790000000002e-12,1.05795e-09,1.5386659999999998e-10,0,0,0,-0.0022771497055187008
0.793,0.002293537,-0.08947481,0.01761345,0,0,0,0,0,0,0,0.007611881000000001,2.445822e-12,0.0001158188,0,0,0,-0.002274227322424371
0.794,0.002293537,-0.08947481,0.01761345,0,0,0,0,0,0,0,2.4220920000000002e-05,0.0,3.685343e-07,0,0,0,-0.002276772404654807
0.795,0.002293537,-0.08947481,0.01761345,0,0,0,0,0,0,0,3.807012e-07,0.0,5.792572e-09,0,0,0,-0.0022770401707117396
0.796,0.002293537,-0.08947481,0.01761345,0,0,0,0,0,0,0,1.6673319999999999e-09,0.0,2.536934e-11,0,0,0,-0.002277846261299668
0.797,0.0023555190000000004,-0.08947481,0.01761441,0,0,0,0,0,0,0,0.000794246,0.0,1.241155e-05,0,0,0,-0.0022722713662528433
0.798,0.0023555190000000004,-0.08947481,0.01761441,0,0,0,0,0,0,0,4.787753e-06,0.0,7.48174e-08,0,0,0,-0.0022749966704882192
0.799,0.0024175010000000003,-0.08947481,0.01761539,0,0,0,0,0,0,0,0.0005970383,0.0,9.57538e-06,0,0,0,-0.0022722713662528433
0.8,0.0024175010000000003,-0.08947481,0.01761539,0,0,0,0,0,0,0,3.598975e-06,0.0,5.772084e-08,0,0,0,-0.0022749966704882192
0.801,0.002416639,-0.08948245,0.01766918,0,0,0,0,0,0,0,-0.0001053621,-0.00093304,0.006573004,0,0,0,-0.0022741182742034047
0.802,0.002416639,-0.08948245,0.01766918,0,0,0,0,0,0,0,-4.614475e-07,-4.086372e-06,2.878734e-05,0,0,0,-0.002275957980617535
0.803,0.002416639,-0.08948245,0.01766918,0,0,0,0,0,0,0,-7.2529690000000005e-09,-6.422905000000001e-08,4.524755e-07,0,0,0,-0.002275876578485779
0.804,0.002416639,-0.08948245,0.01766918,0,0,0,0,0,0,0,-3.1782389999999996e-11,-2.812996e-10,1.981676e-09,0,0,0,-0.0022760705271330805
0.805,0.002416639,-0.08948245,0.01766918,0,0,0,0,0,0,0,-4.995512e-13,-4.4214289999999995e-12,3.114772e-11,0,0,0,-0.0022760705271330805
0.806,0.002478598,-0.08948245,0.017670190000000002,0,0,0,0,0,0,0,0.0008271429,0.0,1.360604e-05,0,0,0,-0.0022722713662528433
0.807,0.002540558,-0.08948245,0.01767122,0,0,0,0,0,0,0,0.0054729,0.0,9.227722e-05,0,0,0,-0.002272451588257783
0.808,0.002598664,-0.08945898,0.017895309999999998,0,0,0,0,0,0,0,0.01416554,-0.0027381289999999997,0.02479083,0,0,0,-0.002347531882828547
0.809,0.0026605310000000003,-0.08945898,0.01789639,0,0,0,0,0,0,0,0.002322274,2.9524370000000003e-06,7.737326e-05,0,0,0,-0.00234971010756656
0.81,0.00284511,-0.08946651,0.01795359,0,0,0,0,0,0,0,0.012095459999999999,-0.0006922408000000001,0.005179779,0,0,0,-0.002372396006637756
0.811,0.002906952,-0.08946651,0.017954770000000002,0,0,0,0,0,0,0,0.001336625,-1.0880549999999999e-05,0.0001036545,0,0,0,-0.002374380282728467
0.812,0.002968795,-0.08946651,0.01795598,0,0,0,0,0,0,0,0.0001253186,-4.76528e-08,2.8146249999999998e-06,0,0,0,-0.0023753640785596493
0.8130000000000001,0.002967732,-0.08947403,0.018009789999999998,0,0,0,0,0,0,0,-2.482599e-05,-0.0001893104,0.001357434,0,0,0,-0.0023909183738765943
0.8140000000000001,0.002967577,-0.08942019000000001,0.01801765,0,0,0,0,0,0,0,-1.035054e-05,0.003546518,0.0005247777000000001,0,0,0,-0.00239268171847841
0.8150000000000001,0.002967577,-0.08942019000000001,0.01801765,0,0,0,0,0,0,0,-1.182e-07,4.050016e-05,5.992802e-06,0,0,0,-0.0023931701702645685
0.8160000000000001,0.002967422,-0.08936636,0.01802554,0,0,0,0,0,0,0,-1.097132e-06,0.0003789207,5.55788e-05,0,0,0,-0.0023933503922695084
0.8170000000000001,0.0029672649999999997,-0.08931252,0.018033439999999998,0,0,0,0,0,0,0,-5.337292e-06,0.0018381460000000001,0.000270378,0,0,0,-0.00239268171847841
0.8180000000000001,0.0029672649999999997,-0.08931252,0.018033439999999998,0,0,0,0,0,0,0,-3.2173450000000004e-08,1.108043e-05,1.6298510000000002e-06,0,0,0,-0.0023931701702645685
0.8190000000000001,0.0029671090000000003,-0.08925869,0.01804137,0,0,0,0,0,0,0,-5.704933e-06,0.001959209,0.0002890021,0,0,0,-0.00239268171847841
0.8200000000000001,0.0029671090000000003,-0.08925869,0.01804137,0,0,0,0,0,0,0,-4.733323e-08,1.625535e-05,2.3978200000000003e-06,0,0,0,-0.0023931701702645685
0.8210000000000001,0.002966952,-0.08920486,0.01804932,0,0,0,0,0,0,0,-7.4460960000000005e-06,0.00254996,0.0003772064,0,0,0,-0.00239268171847841
0.8220000000000001,0.002966952,-0.08920486,0.01804932,0,0,0,0,0,0,0,-1.610872e-07,5.516528e-05,8.160402000000001e-06,0,0,0,-0.0023931701702645685
0.8230000000000001,0.002966637,-0.08909721999999999,0.01806529,0,0,0,0,0,0,0,-3.986413e-05,0.013575189999999999,0.002019448,0,0,0,-0.0023976281489839863
0.8240000000000001,0.002966637,-0.08909721999999999,0.01806529,0,0,0,0,0,0,0,-6.26579e-07,0.0002133729,3.174141e-05,0,0,0,-0.002398116600770145
0.8250000000000001,0.002966478,-0.08904340999999999,0.01807331,0,0,0,0,0,0,0,-1.0532e-05,0.003576504,0.0005335331,0,0,0,-0.0023976281489839863
0.8260000000000001,0.002904685,-0.08904340999999999,0.0180721,0,0,0,0,0,0,0,-0.014251400000000001,4.084259e-05,-0.0002693667,0,0,0,-0.0023949770151374624
0.8270000000000001,0.002904685,-0.08904340999999999,0.0180721,0,0,0,0,0,0,0,-8.590809000000001e-05,2.4620110000000004e-07,-1.623755e-06,0,0,0,-0.002395894654931754
0.8280000000000001,0.002904685,-0.08904340999999999,0.0180721,0,0,0,0,0,0,0,-9.810444000000001e-07,2.8115410000000003e-09,-1.8542790000000002e-08,0,0,0,-0.0023978170573118467
0.8290000000000001,0.002904685,-0.08904340999999999,0.0180721,0,0,0,0,0,0,0,-5.913782e-09,1.69481e-11,-1.117768e-10,0,0,0,-0.0023978170573118467
0.8300000000000001,0.002904685,-0.08904340999999999,0.0180721,0,0,0,0,0,0,0,-6.753304e-11,0.0,-1.30533e-12,0,0,0,-0.0023978170573118467
0.8310000000000001,0.002904685,-0.08904340999999999,0.0180721,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0023978170573118467
0.8320000000000001,0.002904685,-0.08904340999999999,0.0180721,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0023978170573118467
0.833,0.002904685,-0.08904340999999999,0.0180721,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0023978170573118467
0.834,0.002904685,-0.08904340999999999,0.0180721,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0023978170573118467
0.835,0.002904685,-0.08904340999999999,0.0180721,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0023978170573118467
0.836,0.002904685,-0.08904340999999999,0.0180721,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0023978170573118467
0.837,0.002904685,-0.08904340999999999,0.0180721,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0023978170573118467
0.838,0.002904685,-0.08904340999999999,0.0180721,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0023978170573118467
0.839,0.002904685,-0.08904340999999999,0.0180721,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0023978170573118467
0.84,0.002904685,-0.08904340999999999,0.0180721,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0023978170573118467
0.841,0.002904685,-0.08904340999999999,0.0180721,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0023978170573118467
0.842,0.002904685,-0.08904340999999999,0.0180721,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0023978170573118467
0.843,0.002904685,-0.08904340999999999,0.0180721,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.0023978170573118467
0.844,0.0029045290000000003,-0.08898959000000001,0.01808014,0,0,0,0,0,0,0,-2.1042870000000003e-05,0.007277504000000001,0.0010886819999999999,0,0,0,-0.002407676541466885
0.845,0.0029045290000000003,-0.08898959000000001,0.01808014,0,0,0,0,0,0,0,-1.0818170000000002e-06,0.00037413750000000003,5.596929e-05,0,0,0,-0.0024083452152579834
0.846,0.0029045290000000003,-0.08898959000000001,0.01808014,0,0,0,0,0,0,0,-2.340379e-08,8.094008999999999e-06,1.210828e-06,0,0,0,-0.002408498226847422
0.847,0.002904373,-0.08893577999999999,0.018088200000000002,0,0,0,0,0,0,0,-5.579281000000001e-06,0.001924184,0.00028865190000000005,0,0,0,-0.002407676541466885
0.848,0.002904373,-0.08893577999999999,0.018088200000000002,0,0,0,0,0,0,0,-8.769438e-08,3.024406e-05,4.5369909999999995e-06,0,0,0,-0.0024081649932530436
0.849,0.002904373,-0.08893577999999999,0.018088200000000002,0,0,0,0,0,0,0,-5.286259000000001e-10,1.823126e-07,2.73492e-08,0,0,0,-0.002407865449794745
0.85,0.002904373,-0.08893577999999999,0.018088200000000002,0,0,0,0,0,0,0,-6.036747e-12,2.081955e-09,3.123195e-10,0,0,0,-0.002407865449794745
0.851,0.002905413,-0.08892827,0.018034400000000003,0,0,0,0,0,0,0,4.869784e-05,0.0003524216,-0.00251945,0,0,0,-0.002388536132417649
0.852,0.002905257,-0.08887447000000001,0.018042480000000003,0,0,0,0,0,0,0,-5.117159999999999e-07,0.0005459456,2.647434e-05,0,0,0,-0.0023931701702645685
0.853,0.002905257,-0.08887447000000001,0.018042480000000003,0,0,0,0,0,0,0,-1.6282750000000001e-09,1.7371929999999999e-06,8.424107e-08,0,0,0,-0.002391819750913237
0.854,0.002905257,-0.08887447000000001,0.018042480000000003,0,0,0,0,0,0,0,-1.859441e-11,1.9838220000000003e-08,9.620074e-10,0,0,0,-0.002391819750913237
0.855,0.002905257,-0.08887447000000001,0.018042480000000003,0,0,0,0,0,0,0,-1.1208800000000001e-13,1.195857e-10,5.799027e-12,0,0,0,-0.002391819750913237
0.856,0.002905257,-0.08887447000000001,0.018042480000000003,0,0,0,0,0,0,0,-7.417232e-15,2.5509630000000004e-12,3.837408e-13,0,0,0,-0.002391819750913237
0.857,0.002905257,-0.08887447000000001,0.018042480000000003,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.002391819750913237
0.858,0.002905257,-0.08887447000000001,0.018042480000000003,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.002391819750913237
0.859,0.002905257,-0.08887447000000001,0.018042480000000003,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.002391819750913237
0.86,0.002905257,-0.08887447000000001,0.018042480000000003,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.002391819750913237
0.861,0.002905257,-0.08887447000000001,0.018042480000000003,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.002391819750913237
0.862,0.002905257,-0.08887447000000001,0.018042480000000003,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.002391819750913237
0.863,0.0029670630000000003,-0.08887447000000001,0.01804368,0,0,0,0,0,0,0,0.007412638,0.0,0.0001463263,0,0,0,-0.0023881909912298826
0.864,0.0029670630000000003,-0.08887447000000001,0.01804368,0,0,0,0,0,0,0,4.4683729999999996e-05,0.0,8.820618e-07,0,0,0,-0.0023908174755920748
0.865,0.0029670630000000003,-0.08887447000000001,0.01804368,0,0,0,0,0,0,0,5.102747e-07,0.0,1.007288e-08,0,0,0,-0.0023910136603253087
0.866,0.0029670630000000003,-0.08887447000000001,0.01804368,0,0,0,0,0,0,0,1.103917e-08,0.0,2.179145e-10,0,0,0,-0.0023908558208052544
0.867,0.0029670630000000003,-0.08887447000000001,0.01804368,0,0,0,0,0,0,0,9.159085e-11,0.0,1.8080140000000002e-12,0,0,0,-0.002391819750913237
