tr_01,pxr_01,pyr_01,pzr_01,pxdr_01,pydr_01,pzdr_01,q1r_01,tau0_01,tau1_01,tau2_01,vel1_01,vel2_01,vel3_01,veld1_01,veld2_01,veld3_01,Hpred0,Etiqueta
0.178,0.007224904,-0.08624319,-0.003807192,0,0,0,0,0,0,0,-8.454627000000002e-08,2.578445e-06,-8.183328e-06,0,0,0,0.0007840195129622,Ejercicio 5
0.179,0.007224904,-0.08624319,-0.003807192,0,0,0,0,0,0,0,-2.690253e-10,8.204585e-09,-2.6039260000000006e-08,0,0,0,0.0007840195129622,Ejercicio 5
0.18,0.007224904,-0.08624319,-0.003807192,0,0,0,0,0,0,0,1.831487e-12,1.37809e-11,-4.364123e-11,0,0,0,0.0007835019654055,Ejercicio 5
0.181,0.007224904,-0.08624319,-0.003807192,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007835019654055,Ejercicio 5
0.182,0.007224904,-0.08624319,-0.003807192,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007835019654055,Ejercicio 5
0.183,0.007154112,-0.08624319,-0.0038101479999999,0,0,0,0,0,0,0,-0.006313874,0.0,-0.0002623729,0,0,0,0.0007802681507121,Ejercicio 5
0.184,0.007154112,-0.08624319,-0.0038101479999999,0,0,0,0,0,0,0,-1.459673e-05,0.0,-6.065670000000001e-07,0,0,0,0.0007840195129622,Ejercicio 5
0.185,0.007154112,-0.08624319,-0.0038101479999999,0,0,0,0,0,0,0,-3.157826e-07,0.0,-1.312234e-08,0,0,0,0.0007840195129622,Ejercicio 5
0.186,0.007154112,-0.08624319,-0.0038101479999999,0,0,0,0,0,0,0,-1.383012e-09,0.0,-5.747103e-11,0,0,0,0.0007840195129622,Ejercicio 5
0.187,0.007154112,-0.08624319,-0.0038101479999999,0,0,0,0,0,0,0,-2.991978e-11,0.0,-1.243316e-12,0,0,0,0.0007835019654055,Ejercicio 5
0.188,0.007154112,-0.08624319,-0.0038101479999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007835019654055,Ejercicio 5
0.189,0.007154112,-0.08624319,-0.0038101479999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007835019654055,Ejercicio 5
0.19,0.007154112,-0.08624319,-0.0038101479999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007835019654055,Ejercicio 5
0.191,0.007154112,-0.08624319,-0.0038101479999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007835019654055,Ejercicio 5
0.192,0.007154112,-0.08624319,-0.0038101479999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007835019654055,Ejercicio 5
0.193,0.007154112,-0.08624319,-0.0038101479999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007835019654055,Ejercicio 5
0.194,0.007083319,-0.08624319,-0.003813075,0,0,0,0,0,0,0,-0.01629329,0.0,-0.000670356,0,0,0,0.0007802681507121,Ejercicio 5
0.195,0.007085449,-0.08622683,-0.003864849,0,0,0,0,0,0,0,-0.000250707,0.0007830567,-0.002490851,0,0,0,0.0007786422916528,Ejercicio 5
0.196,0.006945905,-0.08621045,-0.003922386,0,0,0,0,0,0,0,-0.01199823,0.00222112,-0.007509536,0,0,0,0.0007786422916528,Ejercicio 5
0.197,0.006875066,-0.08621045,-0.003925227,0,0,0,0,0,0,0,-0.006695095,0.0001140858,-0.0006280509,0,0,0,0.0007786422916528,Ejercicio 5
0.198,0.006804226,-0.08621045,-0.00392804,0,0,0,0,0,0,0,-0.003402005,2.637494e-07,-0.0001351985,0,0,0,0.0007802681507121,Ejercicio 5
0.199,0.006804226,-0.08621045,-0.00392804,0,0,0,0,0,0,0,-7.359824e-05,5.705897e-09,-2.924856e-06,0,0,0,0.0007840195129622,Ejercicio 5
0.2,0.006806271,-0.08619405,-0.003979803,0,0,0,0,0,0,0,5.146108e-05,0.0004150365999999,-0.001308897,0,0,0,0.000778314115866,Ejercicio 5
0.201,0.006806271,-0.08619405,-0.003979803,0,0,0,0,0,0,0,1.113298e-06,8.978814e-06,-2.83164e-05,0,0,0,0.0007824951067086,Ejercicio 5
0.202,0.006806271,-0.08619405,-0.003979803,0,0,0,0,0,0,0,2.573778e-09,2.0757680000000004e-08,-6.54633e-08,0,0,0,0.0007835019654055,Ejercicio 5
0.203,0.006806271,-0.08619405,-0.003979803,0,0,0,0,0,0,0,2.952556e-11,2.370464e-10,-7.475657e-10,0,0,0,0.0007835019654055,Ejercicio 5
0.204,0.006735408,-0.08619405,-0.003982587,0,0,0,0,0,0,0,-0.008979421,2.706998e-12,-0.0003509497,0,0,0,0.0007802681507121,Ejercicio 5
0.205,0.006664545,-0.08619405,-0.003985342,0,0,0,0,0,0,0,-0.006554032,0.0,-0.0002534572,0,0,0,0.0007802681507121,Ejercicio 5
0.206,0.0064538849999999,-0.0861776299999999,-0.004045193,0,0,0,0,0,0,0,-0.01337596,3.155652e-05,-0.0006002756,0,0,0,0.0007816852826295,Ejercicio 5
0.207,0.006314001,-0.08616118,-0.004102199,0,0,0,0,0,0,0,-0.01505858,0.0002986696999999,-0.001491949,0,0,0,0.0007816852826295,Ejercicio 5
0.208,0.006174026,-0.08614471,-0.004159083,0,0,0,0,0,0,0,-0.0075904,0.0002133947,-0.000942739,0,0,0,0.0007816852826295,Ejercicio 5
0.209,0.00610309,-0.08614471,-0.004161607,0,0,0,0,0,0,0,-0.001371297,2.436902e-06,-5.617699000000001e-05,0,0,0,0.0007857250017125,Ejercicio 5
0.21,0.006032153,-0.08614471,-0.004164103,0,0,0,0,0,0,0,-0.0006829277,5.271942e-08,-2.404514e-05,0,0,0,0.0007866498251115,Ejercicio 5
0.211,0.005961215,-0.08614471,-0.004166568,0,0,0,0,0,0,0,-0.0006909785,1.6775260000000002e-10,-2.387691e-05,0,0,0,0.0007866498251115,Ejercicio 5
0.212,0.005961215,-0.08614471,-0.004166568,0,0,0,0,0,0,0,-1.494848e-05,3.629124e-12,-5.165479e-07,0,0,0,0.0007870625039389,Ejercicio 5
0.213,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,-0.01211759,0.0,-0.0004137279,0,0,0,0.0007833111416888,Ejercicio 5
0.214,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,-0.0001383792,0.0,-4.724647000000001e-06,0,0,0,0.0007870625039389,Ejercicio 5
0.215,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,-2.993665e-06,0.0,-1.02212e-07,0,0,0,0.0007870625039389,Ejercicio 5
0.216,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,-9.52581e-09,0.0,-3.252375e-10,0,0,0,0.0007870625039389,Ejercicio 5
0.217,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,-2.8364389999999997e-10,0.0,-9.684386e-12,0,0,0,0.0007870625039389,Ejercicio 5
0.218,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,-2.353364e-12,0.0,-8.035034000000002e-14,0,0,0,0.0007865449563822,Ejercicio 5
0.219,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007865449563822,Ejercicio 5
0.22,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007865449563822,Ejercicio 5
0.221,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007865449563822,Ejercicio 5
0.222,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007865449563822,Ejercicio 5
0.223,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007865449563822,Ejercicio 5
0.224,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007865449563822,Ejercicio 5
0.225,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007865449563822,Ejercicio 5
0.226,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007865449563822,Ejercicio 5
0.227,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007865449563822,Ejercicio 5
0.228,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007865449563822,Ejercicio 5
0.229,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007865449563822,Ejercicio 5
0.23,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007865449563822,Ejercicio 5
0.231,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007865449563822,Ejercicio 5
0.232,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007865449563822,Ejercicio 5
0.233,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007865449563822,Ejercicio 5
0.234,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007865449563822,Ejercicio 5
0.235,0.005890276,-0.08614471,-0.004169005,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007865449563822,Ejercicio 5
0.236,0.005748395,-0.08614471,-0.00417379,0,0,0,0,0,0,0,-0.01814214,0.0,-0.0006044859,0,0,0,0.0007833111416888,Ejercicio 5
0.237,0.00560651,-0.08614471,-0.00417846,0,0,0,0,0,0,0,-0.01600505,0.0,-0.0005201024,0,0,0,0.0007833111416888,Ejercicio 5
0.238,0.005322728,-0.08614471,-0.004187448,0,0,0,0,0,0,0,-0.01902232,0.0,-0.0005868329,0,0,0,0.0007823604083027,Ejercicio 5
0.239,0.004897029,-0.08614471,-0.004200055,0,0,0,0,0,0,0,-0.03095263,0.0,-0.0008784463,0,0,0,0.0007887963229975,Ejercicio 5
0.24,0.004542257,-0.08614471,-0.004209759,0,0,0,0,0,0,0,-0.02744266,0.0,-0.0007223678,0,0,0,0.0007887963229975,Ejercicio 5
0.241,0.004187466,-0.08614471,-0.004218733,0,0,0,0,0,0,0,-0.02072833,0.0,-0.0005029832,0,0,0,0.0007887963229975,Ejercicio 5
0.242,0.004045544,-0.08614471,-0.004222118,0,0,0,0,0,0,0,-0.003599359,0.0,-8.437843e-05,0,0,0,0.0007887963229975,Ejercicio 5
0.243,0.004045544,-0.08614471,-0.004222118,0,0,0,0,0,0,0,0.01516067,0.0,0.0003554059,0,0,0,0.0007928399917935,Ejercicio 5
0.244,0.004046758,-0.08612823,-0.004273881,0,0,0,0,0,0,0,0.0003436449,0.004016114,-0.01259939,0,0,0,0.0008189831378656,Ejercicio 5
0.245,0.004047971,-0.08611172,-0.004325637,0,0,0,0,0,0,0,0.0001235433,0.001667844,-0.005225459,0,0,0,0.0008179005221612,Ejercicio 5
0.246,0.004050397,-0.08607864,-0.0044291289999999,0,0,0,0,0,0,0,0.0001877288,0.002563106,-0.008007867,0,0,0,0.0008254540821928,Ejercicio 5
0.247,0.004050397,-0.08607864,-0.0044291289999999,0,0,0,0,0,0,0,6.629649e-06,9.051707e-05,-0.0002828009,0,0,0,0.0008237692822619,Ejercicio 5
0.248,0.004050397,-0.08607864,-0.0044291289999999,0,0,0,0,0,0,0,2.90352e-08,3.964315e-07,-1.238564e-06,0,0,0,0.0008268168447245,Ejercicio 5
0.249,0.004050397,-0.08607864,-0.0044291289999999,0,0,0,0,0,0,0,4.563713e-10,6.231056e-09,-1.946758e-08,0,0,0,0.0008268168447245,Ejercicio 5
0.25,0.004050397,-0.08607864,-0.0044291289999999,0,0,0,0,0,0,0,1.452169e-12,1.982716e-11,-6.194563e-11,0,0,0,0.0008268168447245,Ejercicio 5
0.251,0.004050397,-0.08607864,-0.0044291289999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008268168447245,Ejercicio 5
0.252,0.004050397,-0.08607864,-0.0044291289999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008268168447245,Ejercicio 5
0.253,0.004050397,-0.08607864,-0.0044291289999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008268168447245,Ejercicio 5
0.254,0.004050397,-0.08607864,-0.0044291289999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008268168447245,Ejercicio 5
0.255,0.004050397,-0.08607864,-0.0044291289999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008268168447245,Ejercicio 5
0.256,0.004050397,-0.08607864,-0.0044291289999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008268168447245,Ejercicio 5
0.257,0.004050397,-0.08607864,-0.0044291289999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008268168447245,Ejercicio 5
0.258,0.004050397,-0.08607864,-0.0044291289999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008268168447245,Ejercicio 5
0.259,0.004050397,-0.08607864,-0.0044291289999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008268168447245,Ejercicio 5
0.26,0.004050397,-0.08607864,-0.0044291289999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008268168447245,Ejercicio 5
0.261,0.004050397,-0.08607864,-0.0044291289999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008268168447245,Ejercicio 5
0.262,0.004050397,-0.08607864,-0.0044291289999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008268168447245,Ejercicio 5
0.263,0.004050397,-0.08607864,-0.0044291289999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008268168447245,Ejercicio 5
0.264,0.004050397,-0.08607864,-0.0044291289999999,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008268168447245,Ejercicio 5
0.265,0.00405161,-0.08606207,-0.004480865,0,0,0,0,0,0,0,2.188842e-05,0.0002992727,-0.0009337017,0,0,0,0.0008276506686601,Ejercicio 5
0.266,0.00405161,-0.08606207,-0.004480865,0,0,0,0,0,0,0,1.8160600000000002e-07,2.483035e-06,-7.746825e-06,0,0,0,0.0008305403916027,Ejercicio 5
0.267,0.00405161,-0.08606207,-0.004480865,0,0,0,0,0,0,0,2.073885e-09,2.8355500000000002e-08,-8.846639e-08,0,0,0,0.0008306982311227,Ejercicio 5
0.268,0.00405161,-0.08606207,-0.004480865,0,0,0,0,0,0,0,3.259704e-11,4.456879e-10,-1.390503e-09,0,0,0,0.0008306982311227,Ejercicio 5
0.269,0.00405161,-0.08606207,-0.004480865,0,0,0,0,0,0,0,1.427631e-13,1.9519490000000002e-12,-6.089891e-12,0,0,0,0.0008306982311227,Ejercicio 5
0.27,0.00405161,-0.08606207,-0.004480865,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008306982311227,Ejercicio 5
0.271,0.00405161,-0.08606207,-0.004480865,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008306982311227,Ejercicio 5
0.272,0.00405161,-0.08606207,-0.004480865,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008306982311227,Ejercicio 5
0.273,0.00405161,-0.08606207,-0.004480865,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008306982311227,Ejercicio 5
0.274,0.00405161,-0.08606207,-0.004480865,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008306982311227,Ejercicio 5
0.275,0.003980542,-0.08606207,-0.004482516,0,0,0,0,0,0,0,-0.001791766,0.0,-4.126653e-05,0,0,0,0.0008296578709867,Ejercicio 5
0.276,0.003909473,-0.08606207,-0.0044841379999999,0,0,0,0,0,0,0,-0.004695399,0.0,-0.000106209,0,0,0,0.0008282569212354,Ejercicio 5
0.277,0.003767333,-0.08606207,-0.004487295,0,0,0,0,0,0,0,-0.01006563,0.0,-0.0002194005,0,0,0,0.0008282569212354,Ejercicio 5
0.278,0.003696262,-0.08606207,-0.004488829,0,0,0,0,0,0,0,-0.002049873,0.0,-4.383777e-05,0,0,0,0.0008296578709867,Ejercicio 5
0.279,0.0036241059999999,-0.08607864,-0.004438596,0,0,0,0,0,0,0,-0.0001213359,-0.0002276256999999,0.000708974,0,0,0,0.0008312619548215,Ejercicio 5
0.28,0.0036241059999999,-0.08607864,-0.004438596,0,0,0,0,0,0,0,-2.6249540000000003e-06,-4.924406e-06,1.533779e-05,0,0,0,0.0008311079197286,Ejercicio 5
0.281,0.0036241059999999,-0.08607864,-0.004438596,0,0,0,0,0,0,0,-2.997618e-08,-5.623522e-08,1.751529e-07,0,0,0,0.0008311893218604,Ejercicio 5
0.282,0.003553055,-0.08607864,-0.004440072,0,0,0,0,0,0,0,-0.00129436,-6.421891000000001e-10,-2.661371e-05,0,0,0,0.000830593045807,Ejercicio 5
0.283,0.003482003,-0.08607864,-0.004441518,0,0,0,0,0,0,0,-0.004835289,-1.389298e-11,-9.743813e-05,0,0,0,0.0008282569212354,Ejercicio 5
0.284,0.003482003,-0.08607864,-0.004441518,0,0,0,0,0,0,0,-1.538584e-05,0.0,-3.100473e-07,0,0,0,0.0008309953732131,Ejercicio 5
0.285,0.003482003,-0.08607864,-0.004441518,0,0,0,0,0,0,0,-3.328539000000001e-07,0.0,-6.707495999999999e-09,0,0,0,0.0008309953732131,Ejercicio 5
0.286,0.003482003,-0.08607864,-0.004441518,0,0,0,0,0,0,0,-1.059138e-09,0.0,-2.134318e-11,0,0,0,0.0008309953732131,Ejercicio 5
0.287,0.003480961,-0.08609519,-0.004389771,0,0,0,0,0,0,0,-0.0001275887,-0.002023549,0.006331479,0,0,0,0.0008273805684233,Ejercicio 5
0.288,0.003480961,-0.08609519,-0.004389771,0,0,0,0,0,0,0,-4.059857e-07,-6.438911e-06,2.01467e-05,0,0,0,0.0008272265333305,Ejercicio 5
0.289,0.003480961,-0.08609519,-0.004389771,0,0,0,0,0,0,0,-8.783007e-09,-1.39298e-07,4.358494e-07,0,0,0,0.0008273079354622,Ejercicio 5
0.29,0.00340993,-0.08609519,-0.004391189,0,0,0,0,0,0,0,-0.002432998,-3.2203620000000004e-10,-4.802664e-05,0,0,0,0.0008257764845886,Ejercicio 5
0.291,0.00340993,-0.08609519,-0.004391189,0,0,0,0,0,0,0,-3.8241530000000005e-05,-5.061721e-12,-7.548761e-07,0,0,0,0.0008271139868149,Ejercicio 5
0.292,0.003338899,-0.08609519,-0.004392576,0,0,0,0,0,0,0,-0.008620466,0.0,-0.0001666229,0,0,0,0.0008243755348372,Ejercicio 5
0.293,0.003196835,-0.08609519,-0.004395264,0,0,0,0,0,0,0,-0.01437842,0.0,-0.000266088,0,0,0,0.0008243755348372,Ejercicio 5
0.294,0.003054768,-0.08609519,-0.004397834,0,0,0,0,0,0,0,-0.005816246,0.0,-0.000102851,0,0,0,0.0008243755348372,Ejercicio 5
0.295,0.0029127,-0.08609519,-0.004400288,0,0,0,0,0,0,0,-0.01785062,0.0,-0.0003009747999999,0,0,0,0.0008243755348372,Ejercicio 5
0.296,0.0028416649999999,-0.08609519,-0.004401471,0,0,0,0,0,0,0,-0.01721759,0.0,-0.0002832198,0,0,0,0.0008243755348372,Ejercicio 5
0.297,0.0028416649999999,-0.08609519,-0.004401471,0,0,0,0,0,0,0,-5.47862e-05,0.0,-9.012023e-07,0,0,0,0.0008271139868149,Ejercicio 5
0.298,0.002769799,-0.08611172,-0.004350868,0,0,0,0,0,0,0,-0.004865332,-0.0001578544,0.0004167387,0,0,0,0.0008194564409641,Ejercicio 5
0.299,0.002768969,-0.08612823,-0.004299105,0,0,0,0,0,0,0,-1.982161e-05,-8.683341e-05,0.000272231,0,0,0,0.0008198691197916,Ejercicio 5
0.3,0.002768969,-0.08612823,-0.004299105,0,0,0,0,0,0,0,-1.644578e-07,-7.204476999999999e-07,2.258673e-06,0,0,0,0.0008197150846988,Ejercicio 5
0.301,0.002768969,-0.08612823,-0.004299105,0,0,0,0,0,0,0,-1.364489e-09,-5.977479e-09,1.873997e-08,0,0,0,0.0008197964868305,Ejercicio 5
0.302,0.002697976,-0.08612823,-0.004300229,0,0,0,0,0,0,0,-0.004670756,-6.8261e-11,-7.29889e-05,0,0,0,0.0008168640862055,Ejercicio 5
0.303,0.002555988,-0.08612823,-0.004302389,0,0,0,0,0,0,0,-0.01905434,0.0,-0.000282085,0,0,0,0.0008168640862055,Ejercicio 5
0.304,0.002413998,-0.08612823,-0.004304432,0,0,0,0,0,0,0,-0.0104224,0.0,-0.0001457226,0,0,0,0.0008168640862055,Ejercicio 5
0.305,0.002272007,-0.08612823,-0.004306359,0,0,0,0,0,0,0,-0.003897332,0.0,-5.128548e-05,0,0,0,0.0008175149484694,Ejercicio 5
0.306,0.002059016,-0.08612823,-0.004309031,0,0,0,0,0,0,0,-0.02031656,0.0,-0.0002422817,0,0,0,0.0008158714335346,Ejercicio 5
0.307,0.0018454699999999,-0.08614471,-0.004259665,0,0,0,0,0,0,0,-0.02244706,-0.001487202,0.004434219,0,0,0,0.0007903960250852,Ejercicio 5
0.308,0.001632538,-0.08614471,-0.004261811,0,0,0,0,0,0,0,-0.01372715,-2.337563e-05,-5.636167e-05,0,0,0,0.0007893985687252,Ejercicio 5
0.309,0.001348624,-0.08614471,-0.004264263,0,0,0,0,0,0,0,-0.01539545,-1.023767e-07,-0.0001199619,0,0,0,0.0007879976189739,Ejercicio 5
0.31,0.001206666,-0.08614471,-0.004265313,0,0,0,0,0,0,0,-0.01427804,-1.609143e-09,-9.980551e-05,0,0,0,0.0007878140217479,Ejercicio 5
0.311,0.001064708,-0.08614471,-0.004266247,0,0,0,0,0,0,0,-0.0048618379999999,-1.335089e-11,-2.998807e-05,0,0,0,0.0007892046200779,Ejercicio 5
0.312,0.0009937279,-0.08614471,-0.00426667,0,0,0,0,0,0,0,-0.0005329181,0.0,-3.067928e-06,0,0,0,0.0007901294434768,Ejercicio 5
0.313,0.0009227481,-0.08614471,-0.004267065,0,0,0,0,0,0,0,-0.01170737,0.0,-6.258333e-05,0,0,0,0.0007892046200779,Ejercicio 5
0.314,0.0009227481,-0.08614471,-0.004267065,0,0,0,0,0,0,0,-0.0001840148,0.0,-9.836763e-07,0,0,0,0.0007901294434768,Ejercicio 5
0.315,0.0009227481,-0.08614471,-0.004267065,0,0,0,0,0,0,0,-8.059173e-07,0.0,-4.308141e-09,0,0,0,0.0007905421223043,Ejercicio 5
0.316,0.0009227481,-0.08614471,-0.004267065,0,0,0,0,0,0,0,-1.353665e-09,0.0,-7.2362020000000006e-12,0,0,0,0.0007905421223043,Ejercicio 5
0.317,0.0009227481,-0.08614471,-0.004267065,0,0,0,0,0,0,0,-2.92849e-11,0.0,-1.5654640000000004e-13,0,0,0,0.0007902449802139,Ejercicio 5
0.318,0.0009227481,-0.08614471,-0.004267065,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007902449802139,Ejercicio 5
0.319,0.0009227481,-0.08614471,-0.004267065,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007902449802139,Ejercicio 5
0.32,0.0008517681,-0.08614471,-0.004267429,0,0,0,0,0,0,0,-0.0005235978,0.0,-2.583655e-06,0,0,0,0.0007901294434768,Ejercicio 5
0.321,0.0007098076,-0.08614471,-0.004268071,0,0,0,0,0,0,0,-0.01249167,0.0,-5.136589e-05,0,0,0,0.0007892046200779,Ejercicio 5
0.322,0.0006388272,-0.08614471,-0.0042683489999999,0,0,0,0,0,0,0,-0.001949897,0.0,-7.216193e-06,0,0,0,0.0007901294434768,Ejercicio 5
0.323,0.0005678467,-0.08614471,-0.004268597,0,0,0,0,0,0,0,-0.003414729,0.0,-1.12331e-05,0,0,0,0.0007901294434768,Ejercicio 5
0.324,0.0005678467,-0.08614471,-0.004268597,0,0,0,0,0,0,0,-1.086563e-05,0.0,-3.574361e-08,0,0,0,0.0007905421223043,Ejercicio 5
0.325,0.000496866,-0.08614471,-0.004268816,0,0,0,0,0,0,0,-0.006310925,0.0,-1.816537e-05,0,0,0,0.0007898000939836,Ejercicio 5
0.326,0.000496866,-0.08614471,-0.004268816,0,0,0,0,0,0,0,-5.236109e-05,0.0,-1.507162e-07,0,0,0,0.0007902127728111,Ejercicio 5
0.327,0.000496866,-0.08614471,-0.004268816,0,0,0,0,0,0,0,-5.979476999999999e-07,0.0,-1.721133e-09,0,0,0,0.0007902127728111,Ejercicio 5
0.328,0.000496866,-0.08614471,-0.004268816,0,0,0,0,0,0,0,-2.618792e-09,0.0,-7.537930000000001e-12,0,0,0,0.0007902127728111,Ejercicio 5
0.329,0.000496866,-0.08614471,-0.004268816,0,0,0,0,0,0,0,-2.990581e-11,0.0,-8.608088e-14,0,0,0,0.0007899156307207,Ejercicio 5
0.33,0.000496866,-0.08614471,-0.004268816,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0007899156307207,Ejercicio 5
0.331,0.0004970151,-0.08612823,-0.004320592,0,0,0,0,0,0,0,7.087237e-06,0.0007845594,-0.002462214,0,0,0,0.0008149358314661,Ejercicio 5
0.332,0.0004970151,-0.08612823,-0.004320592,0,0,0,0,0,0,0,2.2551510000000002e-08,2.49646e-06,-7.834739e-06,0,0,0,0.0008179833939287,Ejercicio 5
0.333,0.0004261408,-0.08611172,-0.004372552,0,0,0,0,0,0,0,-0.003417964,0.002849618,-0.008938985,0,0,0,0.0008225550504183,Ejercicio 5
0.334,0.0003551174,-0.08611172,-0.004372713,0,0,0,0,0,0,0,-0.008752541,6.164801e-05,-0.0002111966,0,0,0,0.0008225550504183,Ejercicio 5
0.335,0.000284094,-0.08611172,-0.004372844,0,0,0,0,0,0,0,-0.009425843,1.961633e-07,-1.6118360000000002e-05,0,0,0,0.0008253793058234,Ejercicio 5
0.336,0.0002841792,-0.08609519,-0.004424608,0,0,0,0,0,0,0,-3.604579e-05,0.0002961496,-0.0009268708,0,0,0,0.0008229677292457,Ejercicio 5
0.337,0.0002841792,-0.08609519,-0.004424608,0,0,0,0,0,0,0,-5.665628000000001e-07,4.65484e-06,-1.456843e-05,0,0,0,0.0008257919846508,Ejercicio 5
0.338,0.0002841792,-0.08609519,-0.004424608,0,0,0,0,0,0,0,-1.309809e-09,1.0761290000000001e-08,-3.368003e-08,0,0,0,0.0008257919846508,Ejercicio 5
0.339,0.0002841792,-0.08609519,-0.004424608,0,0,0,0,0,0,0,-4.167797000000001e-12,3.424232e-11,-1.071695e-10,0,0,0,0.0008254948425604,Ejercicio 5
0.34,0.0002841792,-0.08609519,-0.004424608,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008254948425604,Ejercicio 5
0.341,0.0002841792,-0.08609519,-0.004424608,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008254948425604,Ejercicio 5
0.342,0.0002841792,-0.08609519,-0.004424608,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0008254948425604,Ejercicio 5
0.343,0.0002130706,-0.08611172,-0.004372946,0,0,0,0,0,0,0,-0.0123875399999999,-0.0001130685,0.0003390687,0,0,0,0.0008256458874318,Ejercicio 5
0.344,0.0001420471,-0.08611172,-0.00437302,0,0,0,0,0,0,0,-0.0120045699999999,-9.381177e-07,-6.932531e-06,0,0,0,0.0008255732544707,Ejercicio 5
