tt_01,pxr_01,pyr_01,pzr_01,pxdr_01,pydr_01,pzdr_01,q1r_01,tau0_01,tau1_01,tau2_01,vel1_01,vel2_01,vel3_01,veld1_01,veld2_01,veld3_01,H,Etiqueta
1.05,0.0183409954,-0.1516200796,0.0026822464,0.0185243532,-0.1513,-0.0063423002,0,5.81094706e-05,3.16662e-05,-0.00078481802,7.68675734e-05,0.000342610128,-0.001244654498,0.039849839,0,0.1163919394,3.20606547580461e-05,Ejercicio 1
1.06,0.0183467448,-0.1515944476,0.00258916308,0.0185043282,-0.1513,-0.00640046348,0,5.52951482e-05,2.64086318e-05,-0.000771683934,0.000680118064,0.00303622254,-0.01101260012,0.0402153086,0,0.1162661824,5.24417932800764e-05,Ejercicio 1
1.07,0.0183467448,-0.1515944476,0.00258916308,0.018484143,-0.1513,-0.00645856446,0,5.43126594e-05,2.94101746e-05,-0.000788507782,7.76674164e-06,3.46727446e-05,-0.00012576056,0.0405803688,0,0.1161392684,4.21040262632898e-05,Ejercicio 1
1.08,0.0183524764,-0.1515687622,0.00249608866,0.018463762,-0.1513,-0.00651660314,0,5.16937632e-05,2.51852734e-05,-0.000779132522,0.000378304824,0.001691540764,-0.00612558164,0.0409450196,0,0.1160112152,5.54065966485721e-05,Ejercicio 1
1.09,0.0183524764,-0.1515687622,0.00249608866,0.0184431852,-0.1513,-0.00657457596,0,5.037578e-05,2.68574944e-05,-0.000791114592,4.32012586e-06,1.93168804e-05,-6.99522912e-05,0.0413092788,0,0.115882005,5.22307771191215e-05,Ejercicio 1
1.1,0.0183582258,-0.1515430412,0.0024030267,0.0184224482,-0.1513,-0.0066324847,0,4.80548024e-05,2.41265472e-05,-0.000787155338,3.97815404e-05,0.000178160912,-0.000644150138,0.0416731286,0,0.1157516378,6.23463718242882e-05,Ejercicio 1
1.11,0.0183582258,-0.1515430412,0.0024030267,0.0184015154,-0.1513,-0.00669032758,0,4.63642652e-05,2.43008448e-05,-0.00079370111,8.60625016e-07,3.8542963e-06,-1.393540284e-05,0.042036569,0,0.115620167,6.23114392624237e-05,Ejercicio 1
1.12,0.0183697246,-0.1514914924,0.00221693126,0.0183804046,-0.1513,-0.0067481046,0,4.30685418e-05,1.735403702e-05,-0.00077454475,0.000399663578,0.001795575,-0.0064714303,0.0423996,0,0.1154875214,8.58469771964769e-05,Ejercicio 1
1.13,0.0183697246,-0.1514914924,0.00221693126,0.0183591158,-0.1513,-0.00680581398,0,4.16931002e-05,1.91107742e-05,-0.000786781004,8.64623786e-06,3.88451002e-05,-0.0001400015034,0.042762186,0,0.1153537544,8.23377219413394e-05,Ejercicio 1
1.14,0.0183697246,-0.1514914924,0.00221693126,0.018337649,-0.1513,-0.0068634575,0,3.99165712e-05,1.91490086e-05,-0.000792818052,1.359003834e-07,6.10561894e-07,-2.200525e-06,0.0431243804,0,0.1152188482,8.23360822300126e-05,Ejercicio 1
1.15,0.018376364,-0.1515614286,0.00210938188,0.0183160042,-0.1513,-0.00692103338,0,3.72583014e-05,4.23233448e-05,-0.000784870886,0.000190701724,-0.01618121816,-0.00308787814,0.0434861298,0,0.1150828028,0.0001204265828142,Ejercicio 1
1.16,0.018376364,-0.1515614286,0.00210938188,0.0182941636,-0.1513,-0.00697853984,0,3.56228374e-05,2.6492185e-05,-0.000793779786,4.12559856e-06,-0.00035006103,-6.68024744e-05,0.0438474698,0,0.1149456182,9.48501191430214e-05,Ejercicio 1
1.17,0.0183878628,-0.1515096306,0.00192335052,0.018272145,-0.1513,-0.00703597866,0,3.15129598e-05,1.589308422e-05,-0.000762915476,0.00112462714,0.00507085866,-0.0182101832,0.044208347,0,0.1148072944,0.0001425465187966,Ejercicio 1
1.18,0.0182711304,-0.151483696,0.00182281256,0.0182499484,-0.1513,-0.00709334806,0,4.29659782e-05,1.78483448e-05,-0.000775045642,-0.00051483474,0.000520394036,-0.00190255122,0.0445688148,0,0.1146678492,0.0001270057594009,Ejercicio 1
1.19,0.0182825402,-0.1514316844,0.001636840118,0.0182275738,-0.1513,-0.00715064626,0,3.85953484e-05,9.28182602e-06,-0.00075034298,0.000837702888,0.0038870127,-0.0138783663,0.0449288376,0,0.1145272648,0.0001621569165469,Ejercicio 1
1.2,0.0182825402,-0.1514316844,0.001636840118,0.0182050212,-0.1513,-0.00720787504,0,3.74960026e-05,1.297983476e-05,-0.00076941123,4.11002178e-05,0.000189002892,-0.00067480156,0.0452884154,0,0.1143855412,0.0001462339038383,Ejercicio 1
1.21,0.01829484,-0.1514752766,0.001436429562,0.0181822906,-0.1513,-0.00726503084,0,3.40255722e-05,2.24255614e-05,-0.000749907948,0.000367791254,-0.00489744572,-0.00599543694,0.0456475304,0,0.114242714,0.000169487175605,Ejercicio 1
1.22,0.018300536,-0.1514491462,0.001343480454,0.018159382,-0.1513,-0.00732211722,0,3.18120888e-05,1.465764852e-05,-0.000751182962,7.84157284e-05,0.000256261438,-0.001278265882,0.0460062182,0,0.1140987476,0.000177902197964,Ejercicio 1
1.23,0.018300536,-0.1514491462,0.001343480454,0.0181362776,-0.1513,-0.00737912884,0,2.99370546e-05,1.49062807e-05,-0.00075826932,2.33493458e-06,7.6305307e-06,-3.8062096e-05,0.0463644432,0,0.113953642,0.0001777898118446,Ejercicio 1
1.24,0.018311928,-0.1513967608,0.0011576141,0.018113013,-0.1513,-0.00743606926,0,2.59875372e-05,5.79876118e-06,-0.000731826352,0.000842557482,0.00387721914,-0.01373464376,0.0467222054,0,0.1138074328,0.0002122964653984,Ejercicio 1
1.25,0.0183176418,-0.1513705058,0.001064696854,0.0180895704,-0.1513,-0.0074929367,0,2.39761372e-05,5.68635774e-06,-0.000737277068,0.000296065442,0.001364545686,-0.00482620478,0.0470795048,0,0.1136600844,0.0002082425589324,Ejercicio 1
1.26,0.0183347298,-0.1512915272,0.000786009374,0.018065932,-0.1513,-0.00754972938,0,1.96201212e-05,-5.18327456e-06,-0.000704798298,0.000936371314,0.00433586284,-0.01526391474,0.0474363592,0,0.1135116146,0.000253372084622,Ejercicio 1
1.27,0.018217499,-0.1512651298,0.000685618798,0.0180421334,-0.1513,-0.00760644908,0,3.3262237e-05,-3.94664092e-06,-0.000714041482,-0.00300612808,0.000459214546,-0.00180331088,0.047792733,0,0.1133620234,0.0002467935879691,Ejercicio 1
1.28,0.0182231594,-0.151238679,0.000592752816,0.018018139,-0.1513,-0.00766309224,0,2.76571416e-05,-6.3151196e-06,-0.000711725702,-9.54767792e-06,0.000183603974,-0.000647346128,0.0481486262,0,0.1132113286,0.0002552863216964,Ejercicio 1
1.29,0.0181001792,-0.151238679,0.000585284648,0.0179939844,-0.1513,-0.00771965886,0,3.83610826e-05,-6.13303984e-06,-0.000717400698,-0.00047650333,1.523343046e-06,-3.42039638e-05,0.0485040566,0,0.1130594946,0.0002574048783836,Ejercicio 1
1.3,0.0179883596,-0.1511856884,0.000392158386,0.017969634,-0.1513,-0.00777615072,0,6.6349144e-05,-1.549073836e-05,-0.00068850311,-0.019361683,0.00406018,-0.01542130412,0.0488590064,0,0.112906557,0.0003188216107494,Ejercicio 1
1.31,0.017993931,-0.1511591308,0.000299320172,0.0179451234,-0.1513,-0.00783256604,0,4.44471696e-05,-1.505216594e-05,-0.000697044618,-0.0001151457792,0.000965297738,-0.00339138416,0.0492134578,0,0.1127525158,0.0002878863566806,Ejercicio 1
1.32,0.018010663,-0.1510792444,2.08702686e-05,0.017920417,-0.1513,-0.00788890304,0,3.9377783e-05,-2.76620722e-05,-0.00065895066,0.001165198324,0.00558726158,-0.0194293942,0.0495674464,0,0.1125973532,0.0003439653486892,Ejercicio 1
1.33,0.0180162522,-0.1510525444,-7.19246558e-05,0.0178955504,-0.1513,-0.00794516172,0,3.70750326e-05,-2.8466472e-05,-0.00066196509,0.000776396128,0.00372040292,-0.01291753298,0.0499209366,0,0.1124410692,0.0003360889630686,Ejercicio 1
1.34,0.0179040766,-0.1509990198,-0.00026486934,0.0178705058,-0.1513,-0.00800134386,0,4.7390186e-05,-3.83695198e-05,-0.000632601498,-0.00047314625,0.00827145708,-0.0287622368,0.0502739284,0,0.1122836816,0.0004084113732643,Ejercicio 1
1.35,0.0179151482,-0.150945335,-0.000450387526,0.0178452832,-0.1513,-0.0080574459,0,4.28940128e-05,-3.9173261e-05,-0.000635787164,0.000745516866,0.00370688382,-0.0127934385,0.0506264218,0,0.1121251904,0.000373088357504,Ejercicio 1
1.36,0.0178027412,-0.1508915256,-0.000643207806,0.0178198826,-0.1513,-0.00811346962,0,5.6378118e-05,-4.4469918e-05,-0.000622337662,-0.00368550958,0.00362166632,-0.01272279564,0.0509784346,0,0.1119655956,0.0003928631237629,Ejercicio 1
1.37,0.0178137238,-0.1508375382,-0.000828643044,0.01779430044,-0.1513,-0.00816941146,0,4.9334035e-05,-4.6602714e-05,-0.000621048764,5.3059664e-05,0.000356284444,-0.001223241276,0.0513299312,0,0.1118048794,0.0003972503220288,Ejercicio 1
1.38,0.0178247242,-0.1507834084,-0.001014034138,0.0177685474,-0.1513,-0.0082252732,0,4.53556104e-05,-5.51542968e-05,-0.000597529802,0.00070831985,0.00349475054,-0.01195104994,0.0516809294,0,0.1116430774,0.0004250585488652,Ejercicio 1
1.39,0.0178302066,-0.1507562812,-0.00110671322,0.01774261992,-0.1513,-0.00828105306,0,4.1946857e-05,-6.09184708e-05,-0.000583599166,0.00132523136,0.00654693078,-0.022354753,0.0520313936,0,0.1114801718,0.0004610092566719,Ejercicio 1
1.4,0.01770653576,-0.1507562812,-0.001114019586,0.01771651622,-0.1513,-0.00833675282,0,5.92058082e-05,-5.44744436e-05,-0.000610261608,-0.00582628176,0.000102903758,-0.000695584306,0.0523813594,0,0.1113161626,0.0004268409773304,Ejercicio 1
1.41,0.01770653576,-0.1507562812,-0.001114019586,0.0176902363,-0.1513,-0.0083923707,0,5.1227065e-05,-5.43737668e-05,-0.000616669074,-0.0001260445234,2.22619794e-06,-1.504812178e-05,0.0527308268,0,0.111151032,0.0004246846391438,Ejercicio 1
1.42,0.01771198968,-0.1507291184,-0.001206689946,0.01766378372,-0.1513,-0.00844790492,0,4.81244894e-05,-5.77641862e-05,-0.000610829784,0.0001347498804,0.000676587434,-0.0023068622,0.0530797424,0,0.1109848334,0.0004335215478429,Ejercicio 1
1.43,0.01771744538,-0.15070192,-0.001299349092,0.01763715848,-0.1513,-0.0085033537,0,4.53428656e-05,-6.00902902e-05,-0.00060862116,5.66043382e-05,0.00028255631,-0.000961912712,0.0534281596,0,0.1108175312,0.0004415909315554,Ejercicio 1
1.44,0.0177228993,-0.150674686,-0.001391997202,0.01761035702,-0.1513,-0.0085587206,0,4.1793599e-05,-6.6169898e-05,-0.000593652606,0.000728251934,0.00363930078,-0.01237066358,0.053776025,0,0.1106491432,0.0004613510067921,Ejercicio 1
1.45,0.0177228993,-0.150674686,-0.001391997202,0.01758338112,-0.1513,-0.00861400384,0,4.01518872e-05,-6.26292822e-05,-0.0006113855,1.97489932e-05,9.8691833e-05,-0.000335471972,0.0541233742,0,0.1104796516,0.0004498894928105,Ejercicio 1
1.46,0.01772835144,-0.1506474164,-0.001484634276,0.01755623434,-0.1513,-0.00866919986,0,3.70665242e-05,-6.62196668e-05,-0.000604886542,0.000191973178,0.000960795228,-0.00326100806,0.0544701894,0,0.1103090742,0.0004589914205486,Ejercicio 1
1.47,0.01773380358,-0.1506200934,-0.001577260136,0.01752891312,-0.1513,-0.00872431222,0,3.42702332e-05,-6.82760474e-05,-0.000603598,5.7090385e-05,0.000286158318,-0.000969781914,0.0548164706,0,0.110137411,0.0004665503381336,Ejercicio 1
1.48,0.0177392575,-0.1505927526,-0.00166987496,0.01750141746,-0.1513,-0.00877933736,0,3.1320613e-05,-7.10145774e-05,-0.00060000151,5.76944458e-05,0.000289620952,-0.000980042902,0.0551622,0,0.109964662,0.0004747923934016,Ejercicio 1
1.49,0.0177392575,-0.1505927526,-0.00166987496,0.01747374914,-0.1513,-0.00883427706,0,2.8955438e-05,-7.07312192e-05,-0.000606628094,1.248149172e-06,6.26559644e-06,-2.12020428e-05,0.0555073954,0,0.1097908094,0.0004747214356079,Ejercicio 1
1.5,0.01775101084,-0.1506337104,-0.00186951442,0.01744590994,-0.1513,-0.00888912954,0,2.39478174e-05,-6.4448816e-05,-0.000568663008,0.00139417432,-0.00218031666,-0.0236825262,0.055852039,0,0.1096158888,0.0005118362736642,Ejercicio 1
1.51,0.01775101084,-0.1506337104,-0.00186951442,0.01741789808,-0.1513,-0.00894389302,0,2.28690484e-05,-6.66042358e-05,-0.000597727382,1.592104802e-05,-2.48985688e-05,-0.000270447326,0.0561961308,0,0.1094398824,0.0004942553800028,Ejercicio 1
1.52,0.01775101084,-0.1506337104,-0.00186951442,0.01738971534,-0.1513,-0.0089985675,0,2.04099784e-05,-6.66289778e-05,-0.000603640898,9.59728296e-08,-1.50089689e-07,-1.630269426e-06,0.0565396708,0,0.109262808,0.0004942530990523,Ejercicio 1
1.53,0.01775101084,-0.1506337104,-0.00186951442,0.01736135816,-0.1513,-0.00905315476,0,1.791748e-05,-6.6629138e-05,-0.000609279404,2.07625608e-09,-3.24700836e-09,-3.52689022e-08,0.056882659,0,0.10908463,0.0004942530989695,Ejercicio 1
1.54,0.0176270196,-0.1506337104,-0.00187678928,0.01733283188,-0.1513,-0.00910765302,0,3.90400102e-05,-6.6629138e-05,-0.000613524348,-0.01123364942,-7.02450834e-11,-0.000656682762,0.0572250598,0,0.1089054018,0.0005041742502666,Ejercicio 1
1.55,0.0176270196,-0.1506337104,-0.00187678928,0.01730413472,-0.1513,-0.00916205872,0,2.53717106e-05,-6.6629138e-05,-0.000619796534,-9.32044134e-05,1.77131271e-12,-5.4484287e-06,0.0575669266,0,0.1087250878,0.0004961686996937,Ejercicio 1
1.56,0.0176270196,-0.1506337104,-0.00187678928,0.0172752649,-0.1513,-0.0092163772,0,2.27338574e-05,-6.6629138e-05,-0.000625415104,-1.06436613e-06,0.0,-6.22193304e-08,0.057908206,0,0.108543688,0.0004961681486382,Ejercicio 1
1.57,0.0176270196,-0.1506337104,-0.00187678928,0.01724622598,-0.1513,-0.00927060312,0,2.0169714e-05,-6.6629138e-05,-0.000631020146,-6.41604916e-09,0.0,-3.75060952e-10,0.0582489158,0,0.108361238,0.0004961681485663,Ejercicio 1
1.58,0.0176270196,-0.1506337104,-0.00187678928,0.01721701618,-0.1513,-0.00932473826,0,1.75887051e-05,-6.6629138e-05,-0.000636617178,-1.077676792e-11,0.0,-6.29974218e-13,0.058589056,0,0.1081777022,0.0004961681485663,Ejercicio 1
1.59,0.0176324308,-0.150606245,-0.00196937242,0.01718763728,-0.1513,-0.00937878084,0,1.322221024e-05,-7.560639e-05,-0.000611955812,0.00122711954,0.00623131364,-0.0209919494,0.0589286088,0,0.1079931162,0.0005371565549789,Ejercicio 1
1.6,0.0176324308,-0.150606245,-0.00196937242,0.0171580875,-0.1513,-0.00943273086,0,1.180668482e-05,-6.950989e-05,-0.000638074464,2.65472404e-05,0.0001348068938,-0.000454135138,0.0592676098,0,0.1078074444,0.0005043138960637,Ejercicio 1
1.61,0.017637842,-0.150578744,-0.00206194488,0.0171283704,-0.1513,-0.00948658832,0,8.1615047e-06,-7.46538052e-05,-0.000626337678,0.000497230362,0.0025287125,-0.00850595962,0.0596059878,0,0.1076207224,0.0005176995877104,Ejercicio 1
1.62,0.01751377066,-0.150578744,-0.00206917168,0.01709848242,-0.1513,-0.00954035144,0,3.36097108e-05,-7.2179801e-05,-0.000638618432,-0.0151946941,5.470563e-05,-0.001066602878,0.0599437962,0,0.1074329324,0.0005289640912564,Ejercicio 1
1.63,0.01751377066,-0.150578744,-0.00206917168,0.01706842712,-0.1513,-0.00959402022,0,1.598537544e-05,-7.2125956e-05,-0.000645224012,-0.000238828118,8.598557e-07,-1.676471818e-05,0.0602809994,0,0.1072440922,0.0005142837021346,Ejercicio 1
1.64,0.01751914448,-0.1505512074,-0.00216173524,0.01703820094,-0.1513,-0.00964759466,0,1.123901256e-05,-8.14774886e-05,-0.000619369156,0.001284416672,0.00659830336,-0.0221625842,0.060617633,0,0.107054184,0.0005587859083393,Ejercicio 1
1.65,0.01740036686,-0.1505236352,-0.00226146864,0.01700780922,-0.1513,-0.00970107476,0,2.37333096e-05,-7.87087698e-05,-0.00063337473,-0.00203545492,0.001071434154,-0.00372271158,0.0609536436,0,0.1068632078,0.0005334240699257,Ejercicio 1
1.66,0.01729210014,-0.1504406694,-0.00254619922,0.0169772484,-0.1513,-0.00975445874,0,3.66850702e-05,-9.18845078e-05,-0.000593820994,-0.00688112578,0.00595228796,-0.0203336876,0.0612890668,0,0.1066711992,0.0005901035733575,Ejercicio 1
1.67,0.01729739208,-0.1504129548,-0.00263871116,0.01694651848,-0.1513,-0.0098077466,0,2.64986464e-05,-8.95650432e-05,-0.000607551736,3.79437616e-05,0.00085973288,-0.00287363378,0.0616238848,0,0.1064781226,0.0005662500043233,Ejercicio 1
1.68,0.01730350816,-0.1504809508,-0.00274561796,0.0169156248,-0.1513,-0.00986093656,0,2.29780378e-05,-6.59339946e-05,-0.000601889734,0.000191588698,-0.01597028994,-0.00335802874,0.0619580798,0,0.1062839958,0.0005995157357183,Ejercicio 1
1.69,0.01730350816,-0.1504809508,-0.00274561796,0.01688456202,-0.1513,-0.00991402862,0,2.0392926e-05,-8.15587812e-05,-0.00061067973,4.14479052e-06,-0.000345497822,-7.26468552e-05,0.0622916874,0,0.1060888366,0.0005767548657928,Ejercicio 1
1.7,0.01730350816,-0.1504809508,-0.00274561796,0.01685333192,-0.1513,-0.00996702456,0,1.76070213e-05,-8.18988502e-05,-0.000616246858,6.51472524e-08,-5.43048808e-06,-1.141853446e-06,0.062624672,0,0.1058926094,0.0005767442147367,Ejercicio 1
1.71,0.01718441192,-0.150453165,-0.00284519828,0.01682193628,-0.1513,-0.01001992082,0,2.78356222e-05,-8.56491678e-05,-0.000608494424,-0.00112616862,0.000964989798,-0.00328240188,0.0629570158,0,0.1056953498,0.0005871583119131,Ejercicio 1
1.72,0.01706083008,-0.150548929,-0.00286660634,0.01679037688,-0.1513,-0.01007271918,0,5.79298508e-05,-7.44560472e-05,-0.00061374044,-0.021686452,-0.000651283666,-0.001373723366,0.0632887544,0,0.10549704,0.0006213468650633,Ejercicio 1
1.73,0.01706083008,-0.150548929,-0.00286660634,0.01675864838,-0.1513,-0.01012541786,0,3.34967698e-05,-7.51044834e-05,-0.00062057742,-9.49787174e-05,-2.85238414e-06,-6.01640356e-06,0.06361987,0,0.1052976978,0.0005914060349165,Ejercicio 1
1.74,0.01706083008,-0.150548929,-0.00286660634,0.01672675612,-0.1513,-0.01017801864,0,3.05457968e-05,-7.51072424e-05,-0.000626043622,-2.82811918e-06,-8.49335722e-08,-1.79146498e-07,0.0639503804,0,0.1050973054,0.0005914054611141,Ejercicio 1
1.75,0.01670880838,-0.1505331226,-0.00327163822,0.01669469832,-0.1513,-0.01023051618,0,9.54655296e-05,-8.02763802e-05,-0.000571341908,-0.0325964636,0.00358829132,-0.019650132,0.0642802322,0,0.1048958806,0.0007178596232494,Ejercicio 1
1.76,0.0163600156,-0.1503927874,-0.00375414994,0.01666247676,-0.1513,-0.01028291226,0,0.0001210095264,-0.0001031170198,-0.000505931536,-0.026153985,0.01239639526,-0.0422513616,0.0646094432,0,0.1046934234,0.0008434048562091,Ejercicio 1
1.77,0.01587616888,-0.1504039302,-0.00407210778,0.01663008966,-0.1513,-0.01033520866,0,0.0001709480316,-7.9347238e-05,-0.000498237664,-0.0306179936,-0.01025980074,-0.0235826148,0.0649380312,0,0.1044899338,0.0007705423604941,Ejercicio 1
1.78,0.01562710594,-0.1504997298,-0.00409931508,0.01659753702,-0.1513,-0.01038740182,0,0.000178027946,-6.3281047e-05,-0.00052077727,-0.01571878128,-0.01674644292,-0.00374596372,0.0652659784,0,0.1042854118,0.0007500711183633,Ejercicio 1
1.79,0.01550836036,-0.150663027,-0.00422647828,0.01656482418,-0.1513,-0.01043949352,0,0.0001724138616,-5.62250024e-05,-0.000514784544,-0.001174164896,-0.00747214096,-0.00243719914,0.065593267,0,0.1040798574,0.0007320714653026,Ejercicio 1
1.8,0.0155159485,-0.1510179768,-0.00437515456,0.0165319458,-0.1513,-0.01049148198,0,0.0001665457356,-1.112684942e-05,-0.000488630648,0.000974014398,-0.01707540472,-0.01912877,0.0659199148,0,0.1038732706,0.0007655255234899,Ejercicio 1
1.81,0.01553550892,-0.1510001234,-0.00475845976,0.01649890366,-0.1513,-0.0105433672,0,0.0001610956426,-3.7657146e-05,-0.000445632434,0.001489778298,0.00766908016,-0.0291925518,0.0662459396,0,0.1036656692,0.0008353123037151,Ejercicio 1
1.82,0.01555647554,-0.151173353,-0.0051693069,0.01646569954,-0.1513,-0.01059514918,0,0.0001562269332,-1.83333236e-06,-0.000414303544,0.001266812116,-0.01083167558,-0.024823435,0.066571288,0,0.1034570354,0.0008316195166702,Ejercicio 1
1.83,0.0155625934,-0.151336401,-0.00528917388,0.01643233166,-0.1513,-0.01064682258,0,0.0001538511672,5.47578196e-06,-0.00043214929,1.87955896e-05,-0.00183625512,-0.000368303538,0.06689596,0,0.103247387,0.0008332156828207,Ejercicio 1
1.84,0.0155625934,-0.151336401,-0.00528917388,0.01639880358,-0.1513,-0.01069839452,0,0.0001508409558,3.66049524e-06,-0.000437881068,2.14640054e-07,-2.09694858e-05,-4.20591394e-06,0.0672199912,0,0.103036724,0.0008329155695429,Ejercicio 1
1.85,0.01556329294,-0.151432254,-0.00530292082,0.01636511174,-0.1513,-0.01074986144,0,0.0001477202064,1.390375978e-05,-0.000441771792,4.95435766e-06,-0.000677882562,-9.7081645e-05,0.0675433638,0,0.1028250286,0.0008363303038155,Ejercicio 1
1.86,0.01556329294,-0.151432254,-0.00530292082,0.01633126148,-0.1513,-0.01080121978,0,0.0001446627716,1.322996214e-05,-0.00044721699,2.9865107e-08,-4.08630862e-06,-5.85212736e-07,0.06786606,0,0.1026123364,0.000836287600543,Ejercicio 1
1.87,0.01556329294,-0.151432254,-0.00530292082,0.01629724568,-0.1513,-0.01085247132,0,0.0001415833004,1.322596426e-05,-0.000452556456,6.45975528e-10,-8.84030414e-08,-1.265802322e-08,0.0681880976,0,0.1023986296,0.000836287598992,Ejercicio 1
1.88,0.01556329294,-0.151432254,-0.00530292082,0.01626307324,-0.1513,-0.01090361784,0,0.0001384873286,1.322587704e-05,-0.000457885776,2.05548704e-12,-2.81297494e-10,-4.02776976e-11,0.068509441,0,0.1021838904,0.0008362875989913,Ejercicio 1
1.89,0.01556329294,-0.151432254,-0.00530292082,0.01622873882,-0.1513,-0.01095465578,0,0.0001353745714,1.322587704e-05,-0.000463205306,3.23078722e-14,-4.42139718e-12,-6.33079428e-13,0.0688301436,0,0.1019681722,0.0008362875989913,Ejercicio 1
1.9,0.01556329294,-0.151432254,-0.00530292082,0.01619424242,-0.1513,-0.01100558692,0,0.0001322449932,1.322587704e-05,-0.000468515224,0.0,0.0,0.0,0.0691501342,0,0.1017514216,0.0008362875989913,Ejercicio 1
1.91,0.01556329294,-0.151432254,-0.00530292082,0.0161595876,-0.1513,-0.0110564077,0,0.0001290987898,1.322587704e-05,-0.000473814996,0.0,0.0,0.0,0.0694694662,0,0.1015336742,0.0008362875989913,Ejercicio 1
1.92,0.01556329294,-0.151432254,-0.00530292082,0.01612477258,-0.1513,-0.0111071199,0,0.0001259359434,1.322587704e-05,-0.000479104978,0.0,0.0,0.0,0.0697880862,0,0.10131493,0.0008362875989913,Ejercicio 1
1.93,0.01556329294,-0.151432254,-0.00530292082,0.01608979914,-0.1513,-0.01115772174,0,0.0001227566142,1.322587704e-05,-0.000484384814,0.0,0.0,0.0,0.0701060298,0,0.101095189,0.0008362875989913,Ejercicio 1
