tt_01,pxr_01,pyr_01,pzr_01,pxdr_01,pydr_01,pzdr_01,q1r_01,tau0_01,tau1_01,tau2_01,vel1_01,vel2_01,vel3_01,veld1_01,veld2_01,veld3_01,H,Etiqueta
13.87,-0.00986340898,-0.1539574332,0.0208611906,-0.00691975712,-0.1513,0.0183164848,0,0.0001566110394,0.000262973284,-0.000297728318,0.0226684246,0.0027706323,-0.000220392658,-0.1150858288,0,-0.0434781198,-0.0029002626336193,Ejercicio 5
13.88,-0.00974822874,-0.1538618116,0.0208725114,-0.00686218302,-0.1513,0.0183381296,0,0.0001689308466,0.000251739348,-0.00029711582,0.0044519402,0.00444260232,0.00056117081,-0.1152218564,0,-0.0431163704,-0.0029183703692545,Ejercicio 5
13.89,-0.00951465536,-0.1536887422,0.0209903652,-0.00680453238,-0.1513,0.0183595964,0,0.0001556554642,0.000238871728,-0.00030583159,1.182623456e-08,2.13968994e-06,3.4616372e-07,-0.1153567448,0,-0.0427541404,-0.0029355959864437,Ejercicio 5
13.9,-0.0094805559,-0.1541727954,0.0219890698,-0.00674682478,-0.1513,0.0183808852,0,0.0001573671122,0.000316790694,-0.000418310324,0.000515534102,-0.0295112608,0.01509936442,-0.1154904762,0,-0.0423915544,-0.0027146989378235,Ejercicio 5
13.91,-0.00904185176,-0.1539701958,0.0214191316,-0.00668904064,-0.1513,0.0184019782,0,8.29225816e-05,0.000254996392,-0.000298176522,0.0367355332,0.01202272342,-0.045566309,-0.1156230862,0,-0.0420284878,-0.0021711831266978,Ejercicio 5
13.92,-0.0088039957,-0.1540238628,0.0216968116,-0.00663119954,-0.1513,0.018422911,0,9.73083458e-05,0.000274847664,-0.000382358952,0.00421670252,-0.00246178806,0.01330416678,-0.115754557,0,-0.0416650652,-0.0030906353806576,Ejercicio 5
13.93,-0.0086887318,-0.1538326196,0.0217240456,-0.00657328368,-0.1513,0.018443648,0,8.18223102e-05,0.000231797296,-0.000372539226,0.01383745478,0.0214649488,0.00319892878,-0.1158848886,0,-0.041301162,-0.0030167943070087,Ejercicio 5
13.94,-0.00857689618,-0.1537191802,0.0216409552,-0.00651530374,-0.1513,0.018464207,0,8.88473472e-05,0.00024091232,-0.000358079396,0.001297748694,0.00100481,-0.000531347088,-0.116014081,0,-0.0409368672,-0.0030898524769188,Ejercicio 5
13.95,-0.00846257212,-0.1537191802,0.0216374486,-0.00645726862,-0.1513,0.018484588,0,7.04764122e-05,0.000241911078,-0.000355432002,0.01391187836,6.05704096e-06,-0.000426412884,-0.1161420986,0,-0.0405722164,-0.0030782223557068,Ejercicio 5
13.96,-0.00846257212,-0.1537191802,0.0216374486,-0.00639916052,-0.1513,0.018504791,0,8.99133536e-05,0.00024191713,-0.000353468662,0.0001588694322,6.91695718e-08,-4.86950684e-06,-0.1162690126,0,-0.0402071028,-0.0030882552605231,Ejercicio 5
13.97,-0.00846257212,-0.1537191802,0.0216374486,-0.00634099902,-0.1513,0.0185247982,0,9.57613834e-05,0.00024191713,-0.000351107136,1.318123108e-06,5.73892826e-10,-4.04017814e-08,-0.116394734,0,-0.0398416688,-0.0030882565689867,Ejercicio 5
13.98,-0.00846257212,-0.1537191802,0.0216374486,-0.00628276454,-0.1513,0.0185446274,0,0.0001014614952,0.00024191713,-0.00034875807,1.505256466e-08,6.55368054e-12,-4.61376178e-10,-0.116519334,0,-0.039475772,-0.0030882565690768,Ejercicio 5
13.99,-0.00846257212,-0.1537191802,0.0216374486,-0.00622447666,-0.1513,0.0185642786,0,0.0001071668402,0.00024191713,-0.000346427338,9.073817e-11,0.0,-2.76189784e-12,-0.1166427948,0,-0.039109537,-0.0030882565690768,Ejercicio 5
14.0,-0.00846257212,-0.1537191802,0.0216374486,-0.00616611936,-0.1513,0.018583734,0,0.000112880213,0.00024191713,-0.000344114228,0.0,0.0,0.0,-0.1167650808,0,-0.0387428748,-0.0030882565690768,Ejercicio 5
14.01,-0.00834824806,-0.1537191802,0.0216339954,-0.00610771044,-0.1513,0.0186030114,0,0.0001065730144,0.00024191713,-0.000341455798,0.000594626622,0.0,-1.78545748e-05,-0.1168862098,0,-0.0383758744,-0.0030860730781264,Ejercicio 5
14.02,-0.00834824806,-0.1537191802,0.0216339954,-0.0060492321,-0.1513,0.0186221108,0,0.000112888668,0.00024191713,-0.000339196444,6.79045614e-06,0.0,-2.03893838e-07,-0.1170062174,0,-0.0380084468,-0.0030860913969399,Ejercicio 5
14.03,-0.00834824806,-0.1537191802,0.0216339954,-0.00599070214,-0.1513,0.0186410322,0,0.0001186293994,0.00024191713,-0.000336937802,1.469032398e-07,0.0,-4.41099664e-09,-0.1171250324,0,-0.0376406988,-0.0030860913993281,Ejercicio 5
14.04,-0.00834824806,-0.1537191802,0.0216339954,-0.00593210454,-0.1513,0.0186597578,0,0.0001243716438,0.00024191713,-0.000334696426,1.218840938e-09,0.0,-3.65975654e-11,-0.1172427082,0,-0.0372725236,-0.0030860913993292,Ejercicio 5
14.05,-0.00834824806,-0.1537191802,0.0216339954,-0.00587344998,-0.1513,0.0186783054,0,0.00013012067,0.00024191713,-0.000332473384,1.391879366e-11,0.0,-4.17933142e-13,-0.1173592448,0,-0.0369039746,-0.0030860913993292,Ejercicio 5
14.06,-0.00834824806,-0.1537191802,0.0216339954,-0.00581474558,-0.1513,0.0186966572,0,0.0001358757838,0.00024191713,-0.000330268676,0.0,0.0,0.0,-0.1174745888,0,-0.036535123,-0.0030860913993292,Ejercicio 5
14.07,-0.0083453965,-0.1537370158,0.0217290118,-0.00575597354,-0.1513,0.018714831,0,0.0001406786154,0.000247918756,-0.000360057866,0.000674825234,-0.00421719024,0.0224742978,-0.1175888114,0,-0.0361658442,-0.0029820240444265,Ejercicio 5
14.08,-0.00823110804,-0.1537370158,0.021725612,-0.00569715344,-0.1513,0.0187328268,0,0.0001283781568,0.000243767974,-0.000335211024,0.00731550096,-6.62852242e-05,0.0001369136484,-0.1177018414,0,-0.0357962806,-0.0031071279625671,Ejercicio 5
14.09,-0.00823110804,-0.1537370158,0.021725612,-0.00563826926,-0.1513,0.0187506446,0,0.0001414260908,0.000243701936,-0.00033292408,4.40981828e-05,-3.99570484e-07,8.2532192e-07,-0.1178137144,0,-0.0354262898,-0.0031098653010971,Ejercicio 5
14.1,-0.0082306488,-0.1536414298,0.0217411158,-0.0055793388,-0.1513,0.0187682488,0,0.0001472028316,0.000233500756,-0.00033244704,3.78099412e-06,0.000641607586,0.0001042812822,-0.1179244304,0,-0.0350560142,-0.0031052700550833,Ejercicio 5
14.11,-0.0082306488,-0.1536414298,0.0217411158,-0.00552034248,-0.1513,0.0187856928,0,0.0001529964824,0.000234128562,-0.000330230584,8.17972122e-08,1.388039906e-05,2.2559987e-06,-0.1180339894,0,-0.034685347,-0.0031053480795633,Ejercicio 5
14.12,-0.0082306488,-0.1536414298,0.0217411158,-0.00546130344,-0.1513,0.018802941,0,0.000158792198,0.000234142268,-0.000328132498,9.34099322e-10,1.585099612e-07,2.57628122e-08,-0.1181423736,0,-0.0343143772,-0.0031053481160922,Ejercicio 5
14.13,-0.0082306488,-0.1536414298,0.0217411158,-0.00540220032,-0.1513,0.0188200112,0,0.0001645953184,0.000234142446,-0.000326054526,2.78067684e-11,4.71989428e-09,7.6687651e-10,-0.1182496008,0,-0.0339430158,-0.003105348116097,Ejercicio 5
14.14,-0.00811636746,-0.1536414298,0.0217377516,-0.00534304202,-0.1513,0.0188368856,0,0.0001324596968,0.000234142446,-0.000322884346,0.0265170516,7.4186662e-11,-0.000774388644,-0.1183556532,0,-0.033571334,-0.003066848087105,Ejercicio 5
14.15,-0.00811636746,-0.1536414298,0.0217377516,-0.00528384278,-0.1513,0.018853582,0,0.0001643751502,0.000234142446,-0.000321605416,0.00041679145,0.0,-1.217173434e-05,-0.1184605308,0,-0.0331993674,-0.0031032286666815,Ejercicio 5
14.16,-0.00811636746,-0.1536414298,0.0217377516,-0.00522458124,-0.1513,0.0188700826,0,0.0001706096536,0.000234142446,-0.000319594194,4.75963278e-06,0.0,-1.389975122e-07,-0.1185642514,0,-0.0328270092,-0.0031032376555413,Ejercicio 5
14.17,-0.00811636746,-0.1536414298,0.0217377516,-0.00516527698,-0.1513,0.0188864052,0,0.000176442144,0.000234142446,-0.000317589914,1.417244544e-07,0.0,-4.1388382e-09,-0.1186667794,0,-0.032454384,-0.0031032376567127,Ejercicio 5
14.18,-0.00811636746,-0.1536414298,0.0217377516,-0.0051059122,-0.1513,0.018902532,0,0.00018227734,0.000234142446,-0.000315603434,3.06603576e-09,0.0,-8.95387526e-11,-0.1187681682,0,-0.032081385,-0.0031032376567137,Ejercicio 5
14.19,-0.00811636746,-0.1536414298,0.0217377516,-0.00504650648,-0.1513,0.0189184808,0,0.000188117698,0.000234142446,-0.000313635466,6.63299734e-11,0.0,-1.93706186e-12,-0.1188683644,0,-0.0317081368,-0.0031032376567137,Ejercicio 5
14.2,-0.00800208434,-0.1536414298,0.0217344408,-0.00498704202,-0.1513,0.0189342516,0,0.0001771077216,0.000234142446,-0.000311197756,0.00542911926,0.0,-0.000156314527,-0.1189674036,0,-0.0313345148,-0.0030996342376197,Ejercicio 5
14.21,-0.00800208434,-0.1536414298,0.0217344408,-0.0049275384,-0.1513,0.0189498266,0,0.000188272024,0.000234142446,-0.000309419714,0.0001174523922,0.0,-3.38167426e-06,-0.1190652502,0,-0.0309606258,-0.0031011585443828,Ejercicio 5
14.22,-0.00799934848,-0.1536592298,0.021829475,-0.00486797604,-0.1513,0.0189652058,0,0.000193791626,0.000237105434,-0.000323330236,0.000183734804,-0.00118271744,0.00631733214,-0.1191619398,0,-0.0305863808,-0.0031175326274093,Ejercicio 5
14.23,-0.00788510274,-0.1536592298,0.0218262176,-0.00480837452,-0.1513,0.018980407,0,0.00018457265,0.000235932592,-0.00031473515,0.00384273698,-9.8128819e-06,-5.66006714e-05,-0.1192574368,0,-0.0302119044,-0.0031243095886782,Ejercicio 5
14.24,-0.00777085522,-0.1536592298,0.0218229958,-0.00474871604,-0.1513,0.0189954302,0,0.000180004636,0.00023592298,-0.000312514778,0.00285748206,-1.542375696e-07,-7.90958664e-05,-0.119351759,0,-0.029837072,-0.0031226162160142,Ejercicio 5
14.25,-0.00765398932,-0.153677012,0.0219148616,-0.00468901128,-0.1513,0.0190102576,0,0.0001752728976,0.00023934325,-0.00032867522,0.00177986205,-0.00164275755,0.00875240596,-0.1194449242,0,-0.029461937,-0.0031284422684597,Ejercicio 5
14.26,-0.00742556726,-0.153677012,0.0219086494,-0.00462926914,-0.1513,0.0190248892,0,0.0001518467092,0.000237719178,-0.00031734374,0.00824611878,-1.87597938e-05,-0.0001199464748,-0.119536879,0,-0.0290865528,-0.0031397284785075,Ejercicio 5
14.27,-0.00742556726,-0.153677012,0.0219086494,-0.0045694736,-0.1513,0.0190393428,0,0.0001658032976,0.000237700844,-0.00031564028,0.000178394804,-4.0584534e-07,-2.59489646e-06,-0.1196276946,0,-0.0287108482,-0.003143218071892,Ejercicio 5
14.28,-0.00742556726,-0.153677012,0.0219086494,-0.00450964068,-0.1513,0.0190536006,0,0.0001718725636,0.000237700488,-0.000313840878,2.80398416e-06,-6.3790216e-09,-4.07862258e-08,-0.119717282,0,-0.0283349122,-0.0031432197054553,Ejercicio 5
14.29,-0.00742556726,-0.153677012,0.0219086494,-0.00444975436,-0.1513,0.0190676804,0,0.0001777755242,0.000237700488,-0.00031205714,2.32643686e-08,-5.2926075e-11,-3.38399004e-10,-0.1198057124,0,-0.027958638,-0.003143219705859,Ejercicio 5
14.3,-0.00742556726,-0.153677012,0.0219086494,-0.00438983244,-0.1513,0.0190815644,0,0.000183680336,0.000237700488,-0.00031029227,5.03296246e-10,-1.14499123e-12,-7.32085164e-12,-0.1198929502,0,-0.0275821324,-0.003143219705859,Ejercicio 5
14.31,-0.00742515074,-0.1535814082,0.0219242066,-0.0043298589,-0.1513,0.0190952526,0,0.000189542232,0.000226324152,-0.00031039729,7.9152773e-06,0.00181704536,0.000296071672,-0.119979031,0,-0.0272053064,-0.0031380087071446,Ejercicio 5
14.32,-0.00742515074,-0.1535814082,0.0219242066,-0.00426985154,-0.1513,0.0191087628,0,0.000195465894,0.000228126224,-0.000308375922,6.56721566e-08,1.50758346e-05,2.45647654e-06,-0.1200638836,0,-0.0268282668,-0.0031386377150503,Ejercicio 5
14.33,-0.00731094416,-0.1535814082,0.0219211806,-0.00420979434,-0.1513,0.0191220772,0,0.0001638021682,0.000228140998,-0.00030567228,0.0261652168,3.26147442e-07,-0.000688688942,-0.120147597,0,-0.0264509068,-0.003101416816655,Ejercicio 5
14.34,-0.00731094416,-0.1535814082,0.0219211806,-0.00414970332,-0.1513,0.0191352136,0,0.000195595122,0.000228141354,-0.000304662664,0.000298798988,3.72450404e-09,-7.8646185e-06,-0.1202301,0,-0.026073351,-0.0031367218033944,Ejercicio 5
14.35,-0.00731094416,-0.1535814082,0.0219211806,-0.00408956246,-0.1513,0.0191481542,0,0.000201824232,0.000228141354,-0.000302998186,2.4791039e-06,3.09018146e-11,-6.52519164e-08,-0.1203114104,0,-0.0256954748,-0.0031367264077676,Ejercicio 5
14.36,-0.00730844148,-0.1535991548,0.0220162326,-0.00402938066,-0.1513,0.0191609168,0,0.000207425002,0.000230548804,-0.00031425188,8.96079412e-05,-0.000634025676,0.00340215494,-0.120391546,0,-0.0253173494,-0.0031600926900095,Ejercicio 5
14.37,-0.00730844148,-0.1535991548,0.0220162326,-0.0039691686,-0.1513,0.0191734658,0,0.000213455464,0.000229924914,-0.000309268592,1.408445292e-06,-9.96552758e-06,5.34746176e-05,-0.120470489,0,-0.0249390282,-0.0031628907542903,Ejercicio 5
14.38,-0.00730844148,-0.1535991548,0.0220162326,-0.00390890848,-0.1513,0.0191858546,0,0.000219405114,0.000229914946,-0.000307599308,1.60840177e-08,-1.138033032e-07,6.10663888e-07,-0.1205482572,0,-0.0245604044,-0.0031628914443766,Ejercicio 5
14.39,-0.00719427406,-0.1535991548,0.0220132422,-0.0038486181,-0.1513,0.0191980298,0,0.00021182445,0.000229914768,-0.000305648428,0.00211624556,-2.46199632e-09,-5.48215258e-05,-0.120624815,0,-0.0241815848,-0.0031607658520147,Ejercicio 5
14.4,-0.0069655405,-0.153503551,0.0220230322,-0.00378828144,-0.1513,0.019210027,0,0.000185446808,0.00021910554,-0.000305015816,0.01157899968,0.00125006285,-8.61507184e-05,-0.120700198,0,-0.0238024804,-0.0031452408373764,Ejercicio 5
14.41,-0.0067368283,-0.1534079828,0.022033018,-0.0037279163,-0.1513,0.0192218462,0,0.0001742857096,0.000210308246,-0.000304480748,0.00583113048,0.00048963706,-6.12508146e-05,-0.1207743706,0,-0.023423198,-0.0031428403770759,Ejercicio 5
14.42,-0.0067368283,-0.1534079828,0.022033018,-0.00366750488,-0.1513,0.0192334518,0,0.000186049872,0.000210794898,-0.000303000322,3.51503364e-05,2.95155506e-06,-3.69222908e-07,-0.1208473684,0,-0.023043613,-0.0031446912725474,Ejercicio 5
14.43,-0.0067368283,-0.1534079828,0.022033018,-0.00360706854,-0.1513,0.0192448794,0,0.000192056838,0.000210797746,-0.000301478244,1.11847991e-07,9.39181756e-09,-1.17486319e-09,-0.1209191558,0,-0.0226638856,-0.0031446913398056,Ejercicio 5
14.44,-0.0067368283,-0.1534079828,0.022033018,-0.00354658414,-0.1513,0.0192561112,0,0.000198034612,0.000210797746,-0.0002999745,2.41969462e-09,2.03180592e-10,-2.54167446e-11,-0.1209897684,0,-0.0222838556,-0.0031446913398063,Ejercicio 5
14.45,-0.0067368283,-0.1534079828,0.022033018,-0.0034860677,-0.1513,0.019267165,0,0.000204017014,0.000210797746,-0.000298489446,3.80324412e-11,3.19356386e-12,-3.99496792e-13,-0.1210591884,0,-0.021903612,-0.0031446913398063,Ejercicio 5
14.46,-0.00673452142,-0.153425676,0.0221280878,-0.00342552456,-0.1513,0.019278023,0,0.000209690586,0.000213193626,-0.000309897822,8.17314946e-05,-0.000626247788,0.00336821924,-0.121127398,0,-0.0215232082,-0.0031680641165958,Ejercicio 5
14.47,-0.00662040028,-0.153425676,0.0221253466,-0.0033649387,-0.1513,0.0192886852,0,0.000199093534,0.00021258095,-0.000304755046,0.0052581111,-1.354811044e-05,-5.25177964e-05,-0.121194415,0,-0.0211425374,-0.003167636883725,Ejercicio 5
14.48,-0.00650627558,-0.153425676,0.022122641,-0.00330432792,-0.1513,0.0192991694,0,0.000184248334,0.0002125676,-0.000302766608,0.01468618192,-2.93096936e-07,-0.000342705358,-0.1212602394,0,-0.0207617064,-0.00315625351298,Ejercicio 5
14.49,-0.00650627558,-0.153425676,0.022122641,-0.0032436762,-0.1513,0.0193094578,0,0.000204846672,0.000212567422,-0.00030169754,8.85289942e-05,-1.766801834e-09,-2.06584486e-06,-0.1213248712,0,-0.0203806262,-0.0031673428274991,Ejercicio 5
14.5,-0.00638960014,-0.1533477654,0.0222307404,-0.00318300134,-0.1513,0.0193195504,0,0.000197437244,0.000204765326,-0.000324417638,0.00183426152,1.101807718e-05,0.01329951386,-0.1213882926,0,-0.0199993858,-0.0031579683719964,Ejercicio 5
14.51,-0.00638960014,-0.1533477654,0.0222307404,-0.00312228554,-0.1513,0.0193294472,0,0.000205255182,0.00020481392,-0.000310101632,2.56305404e-05,-3.7599474e-05,0.000355245814,-0.1214505392,0,-0.0196178962,-0.0031873129747171,Ejercicio 5
14.52,-0.00627551994,-0.1533477654,0.0222281238,-0.00306154838,-0.1513,0.019339166,0,0.0001733837658,0.000204776718,-0.000307536296,0.0265017436,-3.11958884e-07,-0.000596511642,-0.1215115576,0,-0.019236282,-0.0031496152272816,Ejercicio 5
14.53,-0.00627551994,-0.1533477654,0.0222281238,-0.00300077206,-0.1513,0.019348689,0,0.000205329942,0.000204776362,-0.000306785848,0.000573332838,-6.7488522e-09,-1.290480242e-05,-0.1215714012,0,-0.0188544186,-0.0031856680179667,Ejercicio 5
14.54,-0.00627551994,-0.1533477654,0.0222281238,-0.00293997616,-0.1513,0.0193580162,0,0.000211915408,0.000204776362,-0.000305483422,9.01156684e-06,-1.060775514e-10,-2.02835984e-07,-0.1216300166,0,-0.0184724128,-0.0031856848950963,Ejercicio 5
14.55,-0.00627551994,-0.1533477654,0.0222281238,-0.0028791411,-0.1513,0.0193671654,0,0.00021795032,0.000204776362,-0.000304187404,7.47680278e-08,-1.524639776e-12,-1.683014208e-09,-0.121687475,0,-0.0180901756,-0.0031856848992666,Ejercicio 5
14.56,-0.00627551994,-0.1533477654,0.0222281238,-0.00281827756,-0.1513,0.0193761188,0,0.000223980426,0.000204776362,-0.00030290972,1.617511454e-09,0.0,-3.65877754e-11,-0.1217437052,0,-0.01770776218,-0.0031856848992669,Ejercicio 5
14.57,-0.00627551994,-0.1533477654,0.0222281238,-0.00275739622,-0.1513,0.0193848764,0,0.000230013736,0.000204776362,-0.000301651616,2.5423829e-11,0.0,-5.75081688e-13,-0.121798725,0,-0.0173252295,-0.0031856848992669,Ejercicio 5
14.58,-0.00616143796,-0.1533477654,0.0222255784,-0.0026964775,-0.1513,0.0193934382,0,0.000219246516,0.000204776362,-0.000300036444,0.00539699382,0.0,-0.000119858525,-0.12185257,0,-0.0169424672,-0.0031825719298201,Ejercicio 5
14.59,-0.00615932688,-0.1533653696,0.0223206482,-0.00263554098,-0.1513,0.0194018042,0,0.000230156314,0.000208207312,-0.000317462288,0.000317054668,-0.001669535692,0.0090182009,-0.1219051868,0,-0.01655959632,-0.0031903995242198,Ejercicio 5
14.6,-0.00604528406,-0.1533653696,0.0223181562,-0.00257457064,-0.1513,0.0194099922,0,0.000219713766,0.000206573806,-0.000307069224,0.0054009027,-3.61183716e-05,7.75249096e-05,-0.121956611,0,-0.01617650472,-0.0032072970284393,Ejercicio 5
14.61,-0.00604528406,-0.1533653696,0.0223181562,-0.0025135825,-0.1513,0.0194179844,0,0.000231130686,0.00020653785,-0.000305809696,3.25568942e-05,-2.17723192e-07,4.6732387e-07,-0.1220068248,0,-0.01579330988,-0.0032087831322824,Ejercicio 5
14.62,-0.00604528406,-0.1533653696,0.0223181562,-0.00245256232,-0.1513,0.0194257986,0,0.000237215794,0.000206537672,-0.000304645576,5.11724902e-07,-3.42214434e-09,7.34533376e-09,-0.122055846,0,-0.01540990144,-0.0032087831862721,Ejercicio 5
14.63,-0.00593123946,-0.1533653696,0.022315682,-0.00239152612,-0.1513,0.0194333992,0,0.000230355674,0.000206537672,-0.000303222644,0.00151201655,-2.06288472e-11,-3.23352664e-05,-0.1221036568,0,-0.01502639866,-0.003207094097226,Ejercicio 5
14.64,-0.00570119226,-0.153382956,0.0224059992,-0.0023304561,-0.1513,0.0194408218,0,0.00018700947,0.000210418962,-0.00032209367,0.0279137642,-0.0021239316,0.01093345064,-0.1221502572,0,-0.01464269118,-0.0031634000541351,Ejercicio 5
14.65,-0.00558718326,-0.153382956,0.0224036674,-0.00226937362,-0.1513,0.0194480486,0,0.000203639832,0.000208328352,-0.00030988287,0.00594558982,-3.33836686e-05,6.10584322e-05,-0.122195665,0,-0.0142588947,-0.003227343202141,Ejercicio 5
14.66,-0.00535916526,-0.153382956,0.022399164,-0.0022082591,-0.1513,0.0194550796,0,0.0001655942366,0.000208295244,-0.000307758974,0.0272564102,-2.76980816e-07,-0.000525331934,-0.1222398446,0,-0.01387490242,-0.003188245421219,Ejercicio 5
14.67,-0.00535916526,-0.153382956,0.022399164,-0.00214712322,-0.1513,0.0194619148,0,0.000198492784,0.000208295066,-0.000307207708,0.000428412714,-4.35354714e-09,-8.25709604e-06,-0.1222828494,0,-0.0134907713,-0.003226251579845,Ejercicio 5
14.68,-0.00513085,-0.1532873878,0.0224105738,-0.00208597488,-0.1513,0.019468572,0,0.0001602805806,0.00019847712,-0.00030694498,0.0218823766,0.000261439102,-0.000361896606,-0.1223246082,0,-0.01310656542,-0.0031942655084203,Ejercicio 5
14.69,-0.00501684456,-0.1532873878,0.0224084912,-0.00202479628,-0.1513,0.0194750334,0,0.0001617788778,0.000198732906,-0.000305796346,0.01506071706,5.65591618e-06,-0.00027158795,-0.1223651922,0,-0.01272217264,-0.0032059316509502,Ejercicio 5
14.7,-0.00490283734,-0.1532873878,0.0224064442,-0.001963607,-0.1513,0.0194812812,0,0.0001684107662,0.000198738424,-0.0003047983,0.00310761834,8.88989138e-08,-5.49385786e-05,-0.1224045658,0,-0.01233771222,-0.0032157425954786,Ejercicio 5
14.71,-0.00478882834,-0.1532873878,0.0224044506,-0.00190239102,-0.1513,0.0194873688,0,0.0001656051658,0.000198738424,-0.000303651802,0.000595998112,7.37585008e-10,-1.029399988e-05,-0.1224427112,0,-0.01195307202,-0.0032149492211276,Ejercicio 5
14.72,-0.00467482112,-0.1532873878,0.0224025104,-0.00184116258,-0.1513,0.0194932428,0,0.0001554511558,0.000198738424,-0.000302403132,0.0054348918,1.595675304e-11,-9.1636358e-05,-0.122479664,0,-0.0115683713,-0.0032122195367899,Ejercicio 5
14.73,-0.00456081034,-0.1532873878,0.0224006058,-0.001779909042,-0.1513,0.0194989388,0,0.0001403133594,0.000198738424,-0.000301099994,0.01526140316,0.0,-0.000251041588,-0.1225154064,0,-0.0111834997,-0.0032006109586163,Ejercicio 5
14.74,-0.00456055224,-0.1531918374,0.0224163588,-0.001718646248,-0.1513,0.0195044212,0,0.0001612207766,0.000186729654,-0.000302390316,0.000419821188,0.00245379408,0.000398257022,-0.1225499206,0,-0.01079857292,-0.0032068233932267,Ejercicio 5
14.75,-0.00444502312,-0.1532093704,0.022509613,-0.001657357466,-0.1513,0.0195097256,0,0.0001522100606,0.000192042598,-0.000316640818,0.00397319674,-0.00110597808,0.00623867572,-0.12258326,0,-0.01041348416,-0.0032231663886438,Ejercicio 5
14.76,-0.00444502312,-0.1532093704,0.022509613,-0.001596051952,-0.1513,0.0195148342,0,0.000162195736,0.000190960536,-0.00030964079,8.59552922e-05,-2.3926493e-05,0.000134966186,-0.1226153534,0,-0.01002829038,-0.0032331717749344,Ejercicio 5
14.77,-0.00444349766,-0.1532268678,0.0226047362,-0.001534740208,-0.1513,0.0195197648,0,0.000168175023,0.000193304796,-0.000321501108,5.44077292e-05,-0.000617698448,0.0033609159,-0.122646272,0,-0.00964305744,-0.0032569530544222,Ejercicio 5
14.78,-0.00444349766,-0.1532268678,0.0226047362,-0.001473404078,-0.1513,0.0195244818,0,0.0001743317404,0.00019270547,-0.000317382366,1.620063796e-06,-1.83928112e-05,0.0001000758186,-0.1226759624,0,-0.00925767142,-0.0032597261690799,Ejercicio 5
14.79,-0.00444349766,-0.1532268678,0.0226047362,-0.001412062608,-0.1513,0.0195290208,0,0.000180438956,0.000192687492,-0.00031644573,3.5048111e-08,-3.97906006e-07,2.16501934e-06,-0.1227044246,0,-0.00887225158,-0.0032597286243889,Ejercicio 5
14.8,-0.00432808424,-0.1532443296,0.0226980438,-0.00135069782,-0.1513,0.019533364,0,0.000167397875,0.000194557382,-0.000325512872,0.00760901228,-0.0001239134184,0.000557024122,-0.1227316942,0,-0.00848668578,-0.0032823044228056,Ejercicio 5
14.81,-0.00432808424,-0.1532443296,0.0226980438,-0.001289329294,-0.1513,0.0195374936,0,0.000181030806,0.000194434918,-0.000324162208,8.68926046e-05,-1.415053542e-06,6.36104716e-06,-0.1227577534,0,-0.00810109506,-0.0032852994468014,Ejercicio 5
14.82,-0.00432635052,-0.1531662054,0.0228089734,-0.001227938518,-0.1513,0.019541463,0,0.000187040976,0.000184322382,-0.000335565778,1.769966674e-05,0.00229832888,0.001099179014,-0.1227826022,0,-0.0077153655,-0.0033068050627864,Ejercicio 5
14.83,-0.00432635052,-0.1531662054,0.0228089734,-0.001166544716,-0.1513,0.0195452188,0,0.000193173966,0.000186571056,-0.00033372864,3.82910752e-07,4.9721541e-05,2.37794116e-05,-0.1228062228,0,-0.00732961814,-0.0033073749250317,Ejercicio 5
14.84,-0.00432635052,-0.1531662054,0.0228089734,-0.001105130444,-0.1513,0.0195487788,0,0.000199293428,0.00018661965,-0.000332962528,8.2838085e-09,1.075665036e-06,5.14438512e-07,-0.1228286508,0,-0.00694373906,-0.0033073751917368,Ejercicio 5
14.85,-0.00421250884,-0.1531662054,0.0228072112,-0.00104371457,-0.1513,0.0195521608,0,0.0001742246912,0.000186620718,-0.00033176174,0.019804814,6.48415908e-09,-0.000301337802,-0.1228498684,0,-0.00655785108,-0.0032862679558101,Ejercicio 5
14.86,-0.00421105992,-0.153183596,0.0229023522,-0.000982278938,-0.1513,0.019555347,0,0.000199389192,0.00019064868,-0.0003534101,0.000619172466,-0.00228962112,0.01253767742,-0.1228698578,0,-0.00617184028,-0.0032926774449419,Ejercicio 5
14.87,-0.00398345132,-0.153183596,0.022898988,-0.000920833694,-0.1513,0.0195583374,0,0.0001722402404,0.000188366364,-0.000339730266,0.01113291566,-7.28555068e-06,-0.0001203113214,-0.1228886546,0,-0.00578576896,-0.0033247543773397,Ejercicio 5
14.88,-0.00386831558,-0.1532009332,0.0229925092,-0.000859388628,-0.1513,0.019561132,0,0.0001720789368,0.000192218284,-0.000360126752,0.00590760106,-0.00212499248,0.0115890549,-0.1229062054,0,-0.00539969764,-0.003320869803114,Ejercicio 5
14.89,-0.00386809486,-0.1531053828,0.0230083512,-0.000797925762,-0.1513,0.0195637308,0,0.00018384819,0.0001788722,-0.000350240276,0.000246168304,0.001666010758,0.000765830582,-0.1229225636,0,-0.00501351418,-0.003351900347686,Ejercicio 5
14.9,-0.00375433506,-0.1531053828,0.0230067848,-0.00073646432,-0.1513,0.0195661516,0,0.000178418478,0.000180528134,-0.000348689362,0.000430802008,1.004279204e-05,-1.208970126e-06,-0.1229377114,0,-0.0046273414,-0.0033511865528464,Ejercicio 5
