tr_01,pxr_01,pyr_01,pzr_01,pxdr_01,pydr_01,pzdr_01,q1r_01,tau0_01,tau1_01,tau2_01,vel1_01,vel2_01,vel3_01,veld1_01,veld2_01,veld3_01,Hpred0
0.85,0.011527260000000001,-0.08693197000000001,0.015451850000000001,0,0,0,0,0,0,0,0.007935303000000001,-6.1241259999999996e-09,0.0005982937000000001,0,0,0,-0.00191538910160376
0.851,0.011527260000000001,-0.08693197000000001,0.015451850000000001,0,0,0,0,0,0,0,0.0001716706,-1.3248799999999998e-10,1.294336e-05,0,0,0,-0.00191538910160376
0.852,0.011527260000000001,-0.08693197000000001,0.015451850000000001,0,0,0,0,0,0,0,1.034839e-06,-7.986441000000001e-13,7.802316000000001e-08,0,0,0,-0.001914678987001605
0.853,0.01159013,-0.08693197000000001,0.015456609999999999,0,0,0,0,0,0,0,0.01111648,0.0,0.0008426881000000001,0,0,0,-0.00191538910160376
0.854,0.01159013,-0.08693197000000001,0.015456609999999999,0,0,0,0,0,0,0,0.0001747273,0.0,1.324526e-05,0,0,0,-0.00191538910160376
0.855,0.011653,-0.08693197000000001,0.01546139,0,0,0,0,0,0,0,0.004243735,0.0,0.0003234527,0,0,0,-0.0019162633040269352
0.856,0.011653,-0.08693197000000001,0.01546139,0,0,0,0,0,0,0,9.180806e-05,0.0,6.997507e-06,0,0,0,-0.0019162633040269352
0.857,0.011653,-0.08693197000000001,0.01546139,0,0,0,0,0,0,0,1.4430269999999999e-06,0.0,1.099859e-07,0,0,0,-0.00191555318942478
0.858,0.01166522,-0.08690536,0.01530102,0,0,0,0,0,0,0,0.001259902,0.002754036,-0.01652984,0,0,0,-0.0019124172576515052
0.859,0.01173634,-0.0868875,0.015198950000000001,0,0,0,0,0,0,0,0.004343578,0.0005865169,-0.0031902400000000004,0,0,0,-0.0019196483297242877
0.86,0.01187057,-0.08686956000000001,0.01510178,0,0,0,0,0,0,0,0.01569668,0.0004829307,-0.001670714,0,0,0,-0.0018064277560165653
0.861,0.01206802,-0.08685153,0.0150097,0,0,0,0,0,0,0,0.01188789,0.0009145116,-0.004503995,0,0,0,-0.0018061289216517056
0.862,0.012257170000000001,-0.08685153,0.01502471,0,0,0,0,0,0,0,0.01905702,1.437417e-05,0.001437954,0,0,0,-0.0018119187706615435
0.863,0.012572380000000001,-0.08685153,0.015050230000000001,0,0,0,0,0,0,0,0.01915458,2.259312e-07,0.001569555,0,0,0,-0.0018122176050264032
0.864,0.01282451,-0.08685153,0.01507112,0,0,0,0,0,0,0,0.02893424,4.887748e-09,0.002420835,0,0,0,-0.0018122176050264032
0.865,0.013076599999999999,-0.08685153,0.01509242,0,0,0,0,0,0,0,0.01144365,7.682495e-11,0.0009764209000000001,0,0,0,-0.0018122176050264032
0.866,0.01320263,-0.08685153,0.01510323,0,0,0,0,0,0,0,0.01150694,1.207524e-12,0.0009913544,0,0,0,-0.0018122176050264032
0.867,0.013266400000000001,-0.08690524000000001,0.01510002,0,0,0,0,0,0,0,0.004299005000000001,-0.0002759851,0.0003274625,0,0,0,-0.0018209013073253663
0.868,0.01327102,-0.08689619999999999,0.01504664,0,0,0,0,0,0,0,0.0002960094,0.00044341160000000004,-0.002633438,0,0,0,-0.0018064277560165653
0.869,0.01327102,-0.08689619999999999,0.01504664,0,0,0,0,0,0,0,1.784359e-06,2.672906e-06,-1.587449e-05,0,0,0,-0.0018226978742739383
0.87,0.01327564,-0.08688713,0.014993270000000001,0,0,0,0,0,0,0,8.288583e-05,0.0001628618,-0.0009573731,0,0,0,-0.0018061289216517056
0.871,0.0133387,-0.08688713,0.01499874,0,0,0,0,0,0,0,6.909613e-07,1.3512470000000001e-06,-7.942941e-06,0,0,0,-0.0018173289157477888
0.872,0.01340175,-0.08688713,0.01500424,0,0,0,0,0,0,0,0.01503122,5.917986e-09,0.001313628,0,0,0,-0.0018119187706615435
0.873,0.01340175,-0.08688713,0.01500424,0,0,0,0,0,0,0,2.52473e-05,9.940191e-12,2.206445e-06,0,0,0,-0.001817204406483345
0.874,0.01347418,-0.08686893000000001,0.01490303,0,0,0,0,0,0,0,0.0037725590000000004,0.001296519,-0.007310354000000001,0,0,0,-0.0018061289216517056
0.875,0.01347887,-0.08685979,0.01484967,0,0,0,0,0,0,0,0.0007978682,0.001507014,-0.008790394,0,0,0,-0.0018061289216517056
0.876,0.01354198,-0.08685979,0.01485523,0,0,0,0,0,0,0,0.0008334846,1.7209639999999998e-05,-2.765368e-05,0,0,0,-0.0018061289216517056
0.877,0.01354669,-0.08685064,0.01480187,0,0,0,0,0,0,0,2.041301e-05,3.464338e-05,-0.0002013923,0,0,0,-0.0018061289216517056
0.878,0.0135514,-0.08684146,0.01474852,0,0,0,0,0,0,0,0.001092473,0.002132848,-0.01238279,0,0,0,-0.0018087966461340435
0.879,0.01361929,-0.08683226000000001,0.01470076,0,0,0,0,0,0,0,0.004279044,0.0001918673,-0.0007406178,0,0,0,-0.0018087966461340435
0.88,0.01374564,-0.08683226000000001,0.01471201,0,0,0,0,0,0,0,0.008185701,3.015744e-06,0.0007147523,0,0,0,-0.001813846771642813
0.881,0.01394,-0.08682304,0.014675760000000001,0,0,0,0,0,0,0,0.01311462,0.00012562880000000003,0.00045801370000000003,0,0,0,-0.0017975162791301464
0.882,0.014071249999999999,-0.0868138,0.014633950000000001,0,0,0,0,0,0,0,0.01006256,6.800021e-05,0.0005260477999999999,0,0,0,-0.0017975162791301464
0.883,0.01414917,-0.08678593,0.014479810000000001,0,0,0,0,0,0,0,0.0033373240000000005,0.001797947,-0.01006411,0,0,0,-0.0018061183415543467
0.884,0.0142856,-0.08676725,0.014384890000000001,0,0,0,0,0,0,0,0.01258695,0.0009823774,-0.004471941,0,0,0,-0.0018072148774818566
0.885,0.014358840000000001,-0.08674848,0.0142842,0,0,0,0,0,0,0,0.005335847,0.002286334,-0.01256629,0,0,0,-0.0017604985873176011
0.886,0.01449217,-0.08684650000000001,0.01422557,0,0,0,0,0,0,0,0.004673295000000001,-0.007066987,-0.0013771830000000001,0,0,0,-0.0017704256491782276
0.887,0.01461891,-0.08684650000000001,0.01423754,0,0,0,0,0,0,0,0.01158997,-0.0001891928,0.001061174,0,0,0,-0.0017718490336689977
0.888,0.014745649999999999,-0.08684650000000001,0.014249610000000001,0,0,0,0,0,0,0,0.002520988,-1.140463e-06,0.0002409993,0,0,0,-0.0017726622316834317
0.889,0.01487752,-0.08683706,0.01420853,0,0,0,0,0,0,0,0.0062604,0.0001712168,-0.0003697748,0,0,0,-0.0017619503229402748
0.89,0.01501465,-0.08681812,0.01411431,0,0,0,0,0,0,0,0.01175479,0.0012053100000000002,-0.005679992000000001,0,0,0,-0.0016520621260969475
0.891,0.015084110000000001,-0.08686234000000001,0.01405868,0,0,0,0,0,0,0,0.001972852,-0.0015567649999999999,-0.002101607,0,0,0,-0.0016219425046379507
0.892,0.01509452,-0.08684326,0.01395219,0,0,0,0,0,0,0,0.001025458,0.001852286,-0.01038009,0,0,0,-0.001599350167834994
0.893,0.01509452,-0.08684326,0.01395219,0,0,0,0,0,0,0,2.218455e-05,4.007195e-05,-0.0002245606,0,0,0,-0.001599350167834994
0.894,0.01509536,-0.08689699000000001,0.01394365,0,0,0,0,0,0,0,2.8635150000000003e-05,-0.0018345380000000001,-0.00029288700000000003,0,0,0,-0.0015924773919547073
0.895,0.01517453,-0.08686821,0.013790179999999999,0,0,0,0,0,0,0,0.0156713,0.0009696133,-0.004102682,0,0,0,-0.001539624671680489
0.896,0.01525906,-0.08682954,0.01358358,0,0,0,0,0,0,0,0.009823215,0.003153598,-0.016476420000000002,0,0,0,-0.0015145484356914466
0.897,0.01535515,-0.0868246,0.01326219,0,0,0,0,0,0,0,0.007486956,0.0004627578,-0.02901871,0,0,0,-0.0014763163760684918
0.898,0.01544704,-0.08688259,0.0129857,0,0,0,0,0,0,0,0.0030883090000000005,-0.006386027999999999,-0.018628440000000003,0,0,0,-0.0014666487196572167
0.899,0.01547597,-0.0869938,0.01269465,0,0,0,0,0,0,0,0.0015626040000000002,-0.01317751,-0.01552068,0,0,0,-0.0014192686349374516
0.9,0.0154968,-0.08728608,0.01248522,0,0,0,0,0,0,0,0.001709803,-0.01783976,-0.017196120000000002,0,0,0,-0.0013534013698618698
0.901,0.015510630000000001,-0.0874809,0.01234606,0,0,0,0,0,0,0,0.00030403010000000004,-0.01706904,-0.0030578940000000002,0,0,0,-0.0013425912878219596
0.902,0.01551145,-0.08753467999999999,0.01233788,0,0,0,0,0,0,0,5.7314140000000003e-05,-0.0037629869999999998,-0.0005764582,0,0,0,-0.0013425912878219596
0.903,0.01553257,-0.08749384,0.012125450000000001,0,0,0,0,0,0,0,0.002631096,0.005079284999999999,-0.02646323,0,0,0,-0.0012829526074108533
0.904,0.015566660000000001,-0.08759328,0.01178253,0,0,0,0,0,0,0,0.002507313,-0.008298773,-0.025218229999999998,0,0,0,-0.0012757101295754751
0.905,0.01567503,-0.08761709999999999,0.01134835,0,0,0,0,0,0,0,0.003069992,-0.00110465,-0.02435789,0,0,0,-0.0011494039775504768
0.906,0.01571978,-0.08769334000000001,0.01090011,0,0,0,0,0,0,0,0.0011707890000000002,-0.01246947,-0.01167349,0,0,0,-0.0011153323850023767
0.907,0.01575761,-0.08767149,0.01052121,0,0,0,0,0,0,0,0.0018280870000000002,0.0010333920000000002,-0.01830974,0,0,0,-0.0010631601235347582
0.908,0.0157584,-0.08772531,0.01051325,0,0,0,0,0,0,0,0.0002205393,-0.012996309999999999,-0.002208922,0,0,0,-0.0010693172061222622
0.909,0.0157584,-0.08772531,0.01051325,0,0,0,0,0,0,0,1.8297910000000002e-06,-0.000107829,-1.83272e-05,0,0,0,-0.0010701799406861424
0.91,0.0158241,-0.08777913,0.01051181,0,0,0,0,0,0,0,0.001259664,-0.0005428689,4.555029e-05,0,0,0,-0.0010783001128929388
0.911,0.015889,-0.08777913,0.010518330000000001,0,0,0,0,0,0,0,0.004252459,-6.199398e-06,0.0004271753,0,0,0,-0.0010783001128929388
0.912,0.01589433,-0.08776823,0.01046536,0,0,0,0,0,0,0,0.0002275633,0.00039328370000000004,-0.0019063410000000002,0,0,0,-0.0010631601235347582
0.913,0.015905,-0.08774638,0.01035944,0,0,0,0,0,0,0,0.00134798,0.002768459,-0.01338707,0,0,0,-0.0010533210675477982
0.914,0.015905,-0.08774638,0.01035944,0,0,0,0,0,0,0,1.118405e-05,2.2969610000000002e-05,-0.00011107110000000001,0,0,0,-0.0010533210675477982
0.915,0.015905,-0.08774638,0.01035944,0,0,0,0,0,0,0,2.4195320000000003e-07,4.969197e-07,-2.4028880000000004e-06,0,0,0,-0.0010698318076701584
0.916,0.01591033,-0.08773541,0.01030649,0,0,0,0,0,0,0,9.530257e-05,0.0001961776,-0.0009466777,0,0,0,-0.001007591413592639
0.917,0.01593698,-0.08768026999999999,0.01004179,0,0,0,0,0,0,0,0.0016444,0.003419835,-0.016334460000000002,0,0,0,-0.00100824984052545
0.918,0.01594763,-0.08765806999999999,0.00993594,0,0,0,0,0,0,0,0.0006776101,0.00141497,-0.006730966,0,0,0,-0.0009857167669505085
0.919,0.01596361,-0.0876246,0.009777201,0,0,0,0,0,0,0,0.00107214,0.0022524790000000004,-0.010649990000000002,0,0,0,-0.0009694149941900532
0.92,0.01596894,-0.0876134,0.009724297,0,0,0,0,0,0,0,6.003129e-05,0.0001263759,-0.0005963143,0,0,0,-0.0009671943472193998
0.921,0.01599024,-0.08756838,0.009512726,0,0,0,0,0,0,0,0.0009991807000000001,0.002120431,-0.009925252,0,0,0,-0.0009225589652889641
0.922,0.01599024,-0.08756838,0.009512726,0,0,0,0,0,0,0,1.141034e-05,2.421468e-05,-0.0001133434,0,0,0,-0.0009225589652889641
0.923,0.01599556,-0.08755708,0.009459845,0,0,0,0,0,0,0,9.457549e-05,0.00020110739999999998,-0.0009394552,0,0,0,-0.000913528885818884
0.924,0.016016850000000003,-0.08751162,0.009248365,0,0,0,0,0,0,0,0.0009424428000000001,0.0020200680000000003,-0.009361652,0,0,0,-0.00087653713392253
0.925,0.01605861,-0.08736585,0.008833565,0,0,0,0,0,0,0,0.000265507,0.0005786102,-0.002637384,0,0,0,-0.0007682468898644431
0.926,0.01605861,-0.08736585,0.008833565,0,0,0,0,0,0,0,1.162823e-06,2.5341e-06,-1.1550770000000001e-05,0,0,0,-0.0007813586831613331
0.927,0.01605861,-0.08736585,0.008833565,0,0,0,0,0,0,0,1.3279090000000002e-08,2.893866e-08,-1.319063e-07,0,0,0,-0.0007813586831613331
0.928,0.01605861,-0.08736585,0.008833565,0,0,0,0,0,0,0,1.10178e-10,2.399134e-10,-1.094441e-09,0,0,0,-0.0007813586831613331
0.929,0.01605861,-0.08736585,0.008833565,0,0,0,0,0,0,0,1.258199e-12,2.739739e-12,-1.249818e-11,0,0,0,-0.0007797827295080979
0.93,0.01599751,-0.08730045,0.008782107999999999,0,0,0,0,0,0,0,-0.0008458887000000001,0.0036898010000000004,-0.0002576171,0,0,0,-0.0007680457033981453
0.931,0.0160081,-0.0872772,0.008676475999999999,0,0,0,0,0,0,0,0.0004762483,0.001110806,-0.004849719000000001,0,0,0,-0.0007659497200397531
0.932,0.01603377,-0.08716489,0.008420458,0,0,0,0,0,0,0,0.0007195687,0.004277673,-0.007177969,0,0,0,-0.0007149063968345967
0.933,0.01604964,-0.08712954,0.008262116000000002,0,0,0,0,0,0,0,0.0007830898,0.0017912030000000001,-0.007810973,0,0,0,-0.0006967996432077101
0.934,0.01607609,-0.08707018,0.007998311000000001,0,0,0,0,0,0,0,0.0024969510000000003,0.005631117,-0.02490594,0,0,0,-0.000677073747345
0.935,0.01608667,-0.08704629,0.007892822,0,0,0,0,0,0,0,0.0006963431,0.001576242,-0.0069457040000000005,0,0,0,-0.0006419517966942001
0.936,0.01615796,-0.08703431,0.007846715,0,0,0,0,0,0,0,0.0005030323,7.119074e-05,-0.0002656287,0,0,0,-0.0006365131469106965
0.937,0.01616857,-0.08701028,0.00774126,0,0,0,0,0,0,0,0.0005630488000000001,0.0012597160000000001,-0.00551857,0,0,0,-0.0006305751320390399
0.9380000000000001,0.01618449,-0.08697408000000001,0.007583114,0,0,0,0,0,0,0,0.001907974,0.0043501,-0.018952200000000002,0,0,0,-0.000613456005234678
0.9390000000000001,0.016200410000000002,-0.08693769000000001,0.007425012,0,0,0,0,0,0,0,0.0007782955000000001,0.0017845180000000001,-0.007731108,0,0,0,-0.0005981358850167607
0.9400000000000001,0.016204910000000003,-0.08687170999999999,0.0073803210000000005,0,0,0,0,0,0,0,0.0007984417999999999,0.01153253,-0.007931235,0,0,0,-0.0005618579336016411
0.9410000000000001,0.016204910000000003,-0.08687170999999999,0.0073803210000000005,0,0,0,0,0,0,0,1.25498e-05,0.0001812668,-0.0001246621,0,0,0,-0.0005618579336016411
0.9420000000000001,0.01621021,-0.08685951,0.007327635,0,0,0,0,0,0,0,0.0001331103,0.0003096411,-0.001322236,0,0,0,-0.0005641301837945211
0.9430000000000001,0.01621021,-0.08685951,0.007327635,0,0,0,0,0,0,0,8.02395e-07,1.866531e-06,-7.970503000000001e-06,0,0,0,-0.0005597768206431529
0.9440000000000001,0.01621021,-0.08685951,0.007327635,0,0,0,0,0,0,0,4.8368750000000004e-09,1.1251540000000001e-08,-4.804657e-08,0,0,0,-0.0005597768206431529
0.9450000000000001,0.016144,-0.08685951,0.0073209830000000005,0,0,0,0,0,0,0,-0.004255073000000001,2.434133e-10,-0.00042659429999999997,0,0,0,-0.000561074958026293
0.9460000000000001,0.016180959999999998,-0.08677354,0.006952306,0,0,0,0,0,0,0,0.002234571,0.005274847,-0.022477010000000002,0,0,0,-0.0005110670370042849
0.9470000000000001,0.01620207,-0.08672395000000001,0.006741743,0,0,0,0,0,0,0,0.001174326,0.002770028,-0.011716329999999999,0,0,0,-0.0005038473994863425
0.9480000000000001,0.0162179,-0.08668652,0.006583874,0,0,0,0,0,0,0,0.0004309476,0.001021865,-0.00429857,0,0,0,-0.00045791862246257495
0.9490000000000001,0.01622845,-0.08666145,0.006478653000000001,0,0,0,0,0,0,0,0.001424509,0.0033900450000000004,-0.01420883,0,0,0,-0.00045312858455656994
0.9500000000000001,0.01622845,-0.08666145,0.006478653000000001,0,0,0,0,0,0,0,1.626747e-05,3.8713280000000006e-05,-0.0001622606,0,0,0,-0.0004538493394851399
0.9510000000000001,0.01622845,-0.08666145,0.006478653000000001,0,0,0,0,0,0,0,1.857695e-07,4.42094e-07,-1.852966e-06,0,0,0,-0.0004536879613260024
0.9520000000000001,0.01622845,-0.08666145,0.006478653000000001,0,0,0,0,0,0,0,1.5413100000000001e-09,3.668007e-09,-1.537387e-08,0,0,0,-0.0004536879613260024
0.9530000000000001,0.01622845,-0.08666145,0.006478653000000001,0,0,0,0,0,0,0,1.2788090000000001e-11,3.043307e-11,-1.275554e-10,0,0,0,-0.0004536879613260024
0.9540000000000001,0.01622764,-0.08660764,0.006486676,0,0,0,0,0,0,0,-2.979348e-06,0.0001990568,2.971764e-05,0,0,0,-0.0004573466580981675
0.9550000000000001,0.01622764,-0.08660764,0.006486676,0,0,0,0,0,0,0,-3.402325e-08,2.273168e-06,3.393664e-07,0,0,0,-0.0004573466580981675
0.9560000000000001,0.01622764,-0.08660764,0.006486676,0,0,0,0,0,0,0,-3.885352e-10,2.595889e-08,3.8754610000000005e-09,0,0,0,-0.0004573466580981675
0.9570000000000001,0.01622764,-0.08660764,0.006486676,0,0,0,0,0,0,0,-3.223636e-12,2.153782e-10,3.215429e-11,0,0,0,-0.0004573466580981675
0.9580000000000001,0.016222370000000003,-0.08662019,0.006539283,0,0,0,0,0,0,0,-0.0003488979,-0.0008288012000000001,0.003480098,0,0,0,-0.00045909060405686247
0.9590000000000001,0.016222370000000003,-0.08662019,0.006539283,0,0,0,0,0,0,0,-2.8947690000000004e-06,-6.876476e-06,2.8874000000000002e-05,0,0,0,-0.0004589292258707175
0.96,0.016222370000000003,-0.08662019,0.006539283,0,0,0,0,0,0,0,-4.549959e-08,-1.080835e-07,4.538377e-07,0,0,0,-0.0004589292258707175
0.961,0.016222370000000003,-0.08662019,0.006539283,0,0,0,0,0,0,0,-5.195915e-10,-1.2342810000000001e-09,5.182689e-09,0,0,0,-0.00045793894265228746
0.962,0.01622317,-0.08667400000000001,0.006531261,0,0,0,0,0,0,0,0.00013264790000000001,-0.00888721,-0.001323102,0,0,0,-0.00045793894267929494
0.963,0.01622317,-0.08667400000000001,0.006531261,0,0,0,0,0,0,0,1.514799e-06,-0.0001014892,-1.510943e-05,0,0,0,-0.0004584983194487275
0.964,0.01615663,-0.08667400000000001,0.006524604,0,0,0,0,0,0,0,-0.009026939000000001,-6.117819999999999e-07,-0.0009013407000000001,0,0,0,-0.0004584983194487275
0.965,0.01615663,-0.08667400000000001,0.006524604,0,0,0,0,0,0,0,-0.00033717130000000004,-9.615906e-09,-3.366459e-05,0,0,0,-0.0004584983194487275
0.966,0.01615663,-0.08667400000000001,0.006524604,0,0,0,0,0,0,0,-1.476686e-06,-4.211413e-11,-1.474385e-07,0,0,0,-0.0004575080362302974
0.967,0.01616188,-0.08666145,0.006471994,0,0,0,0,0,0,0,6.855367e-05,0.00016385610000000002,-0.0006868067,0,0,0,-0.00045312858455656994
0.968,0.01616188,-0.08666145,0.006471994,0,0,0,0,0,0,0,4.132448e-07,9.877323e-07,-4.140103e-06,0,0,0,-0.0004536879613260024
0.969,0.01616714,-0.0866489,0.006419389,0,0,0,0,0,0,0,0.001255479,0.003005532,-0.012574920000000002,0,0,0,-0.00045312858455656994
0.97,0.01618814,-0.08659842999999999,0.006209021,0,0,0,0,0,0,0,0.0023572700000000003,0.005684023,-0.0236105,0,0,0,-0.00041257977002032007
0.971,0.016213580000000002,-0.08648106,0.005954198,0,0,0,0,0,0,0,0.001621607,0.004147427,-0.016242080000000002,0,0,0,-0.000391859289556095
0.972,0.01623981,-0.08641696,0.005691483,0,0,0,0,0,0,0,0.001275844,0.003134107,-0.012778900000000001,0,0,0,-0.00035417395792693005
0.973,0.0162503,-0.08639117,0.0055864320000000006,0,0,0,0,0,0,0,0.0013840570000000002,0.003409473,-0.01386277,0,0,0,-0.00033472945746900005
0.974,0.01626603,-0.08635232999999999,0.005428897,0,0,0,0,0,0,0,0.0005601729,0.001387227,-0.005610712,0,0,0,-0.00032336570661722707
0.975,0.01626603,-0.08635232999999999,0.005428897,0,0,0,0,0,0,0,3.376749e-06,8.362269e-06,-3.382164e-05,0,0,0,-0.00032336570661722707
0.976,0.016276509999999998,-0.08632632,0.0053239,0,0,0,0,0,0,0,0.0012442249999999998,0.003092057,-0.0124622,0,0,0,-0.0002848544655998465
0.977,0.01630271,-0.08626093,0.0050614990000000006,0,0,0,0,0,0,0,0.00248799,0.006237136,-0.0249198,0,0,0,-0.00026082736624801134
0.978,0.01631842,-0.08622144,0.004904123000000001,0,0,0,0,0,0,0,0.0007048412,0.001776178,-0.007059715,0,0,0,-0.0002477663121963186
0.979,0.0163446,-0.08615518,0.004641935,0,0,0,0,0,0,0,0.001057344,0.00268753,-0.01059039,0,0,0,-0.00020221948119193535
0.98,0.016349830000000003,-0.08614187,0.004589514,0,0,0,0,0,0,0,0.0004739271,0.0012066840000000002,-0.004746871,0,0,0,-0.0001990410206240487
0.981,0.016349830000000003,-0.08614187,0.004589514,0,0,0,0,0,0,0,2.8568550000000004e-06,7.2739479999999996e-06,-2.861436e-05,0,0,0,-0.0001990410206240487
0.982,0.016349830000000003,-0.08614187,0.004589514,0,0,0,0,0,0,0,3.262442e-08,8.306628000000001e-08,-3.2676740000000005e-07,0,0,0,-0.0002000055647852887
0.983,0.016349830000000003,-0.08614187,0.004589514,0,0,0,0,0,0,0,1.966615e-10,5.007275e-10,-1.969769e-09,0,0,0,-0.0002000055647852887
0.984,0.016349830000000003,-0.08614187,0.004589514,0,0,0,0,0,0,0,2.245815e-12,5.718156000000001e-12,-2.249417e-11,0,0,0,-0.0002000055647852887
0.985,0.01638122,-0.08606153000000001,0.0042751,0,0,0,0,0,0,0,0.0030212880000000004,0.0077717770000000005,-0.030261330000000003,0,0,0,-0.0001658392813719325
0.986,0.016391680000000002,-0.08603458000000001,0.004170339,0,0,0,0,0,0,0,0.0007730702,0.0019953559999999998,-0.007743099,0,0,0,-0.00014374491566133198
0.987,0.01641259,-0.08598042,0.003960883,0,0,0,0,0,0,0,0.000197219,0.0005124879,-0.001975353,0,0,0,-0.00012516789107725064
0.988,0.016350200000000002,-0.08596683000000001,0.003901795,0,0,0,0,0,0,0,-5.6685810000000006e-05,3.758022e-05,-0.0001516785,0,0,0,-0.00010281067386594227
0.989,0.016350200000000002,-0.08596683000000001,0.003901795,0,0,0,0,0,0,0,-4.7031619999999997e-07,3.117991e-07,-1.258461e-06,0,0,0,-0.00010281067386594227
0.99,0.016350200000000002,-0.08596683000000001,0.003901795,0,0,0,0,0,0,0,-3.902164e-09,2.5869650000000003e-09,-1.044132e-08,0,0,0,-0.00010332191003019754
0.991,0.016350200000000002,-0.08596683000000001,0.003901795,0,0,0,0,0,0,0,-6.133369e-11,4.066156e-11,-1.641152e-10,0,0,0,-0.00010332191003019754
0.992,0.016298120000000003,-0.08592592,0.003738055,0,0,0,0,0,0,0,-0.0106833,0.003494592,-0.01456955,0,0,0,-8.467727869026477e-05
0.993,0.01630331,-0.08591224,0.003685723,0,0,0,0,0,0,0,0.0001696195,0.0005014822,-0.0019189419999999999,0,0,0,-7.847345722040159e-05
0.994,0.016235600000000003,-0.08591224,0.003679033,0,0,0,0,0,0,0,-0.0003546647,4.160746e-06,-5.102781e-05,0,0,0,-7.872907519782534e-05
0.995,0.016235600000000003,-0.08591224,0.003679033,0,0,0,0,0,0,0,-4.0501640000000005e-06,4.751446e-08,-5.827221e-07,0,0,0,-7.525185579464614e-05
0.996,0.01616274,-0.08592592,0.0037247070000000003,0,0,0,0,0,0,0,-0.0002713185,-7.003532e-05,0.0002441311,0,0,0,-7.875192980066896e-05
0.997,0.01609505,-0.08592592,0.003718075,0,0,0,0,0,0,0,-0.002403956,-5.810757000000001e-07,-0.0002327735,0,0,0,-7.525185579464614e-05
0.998,0.01609505,-0.08592592,0.003718075,0,0,0,0,0,0,0,-3.778505e-05,-9.133269e-09,-3.658702e-06,0,0,0,-7.525185579464614e-05
0.999,0.01595965,-0.08592592,0.003704894,0,0,0,0,0,0,0,-0.006350558,-5.505578e-11,-0.0006155825,0,0,0,-7.525185579464614e-05
1.0,0.01576154,-0.08591224,0.003632983,0,0,0,0,0,0,0,-0.018553570000000002,0.0001335556,-0.002290728,0,0,0,-7.293320383859992e-05
1.0010000000000001,0.01555833,-0.08591224,0.0036136650000000003,0,0,0,0,0,0,0,-0.007723006,2.099208e-06,-0.0007374899,0,0,0,-7.293320383859992e-05
1.002,0.0154236,-0.08596605,0.003592898,0,0,0,0,0,0,0,-0.009745732,-0.0005125996000000001,-0.0009894672,0,0,0,-6.827397718453884e-05
1.0030000000000001,0.015283989999999999,-0.08603355,0.003624627,0,0,0,0,0,0,0,-0.01714998,-0.0014974780000000002,6.567124e-05,0,0,0,-6.799725774032856e-05
1.004,0.01528473,-0.08608736,0.003616642,0,0,0,0,0,0,0,-0.00013849470000000001,-0.000289157,-4.045096e-05,0,0,0,-6.945598443542073e-05
1.0050000000000001,0.01528473,-0.08608736,0.003616642,0,0,0,0,0,0,0,-1.149076e-06,-2.3991059999999998e-06,-3.3561740000000003e-07,0,0,0,-6.945598443542073e-05
1.006,0.01521699,-0.08608736,0.0036103710000000002,0,0,0,0,0,0,0,-0.005952033000000001,-2.739706e-08,-0.0005497915,0,0,0,-6.945598443542073e-05
1.0070000000000001,0.01501448,-0.08614118000000001,0.003583761,0,0,0,0,0,0,0,-0.01537562,-0.005020855,-0.0021491600000000002,0,0,0,-6.827397718453884e-05
1.008,0.014745580000000001,-0.08630266,0.003535526,0,0,0,0,0,0,0,-0.02723283,-0.009692744,-0.003868166,0,0,0,-6.104505729855348e-05
1.0090000000000001,0.01434027,-0.08641032,0.003483911,0,0,0,0,0,0,0,-0.02688137,-0.00448606,-0.002996912,0,0,0,-5.288418130239583e-05
1.01,0.01400261,-0.08651801,0.0034391250000000003,0,0,0,0,0,0,0,-0.01955364,-0.0050893629999999995,-0.002403236,0,0,0,-5.288418130239583e-05
1.0110000000000001,0.01366352,-0.08651801,0.0034106839999999998,0,0,0,0,0,0,0,-0.0236172,-5.811898e-05,-0.001964925,0,0,0,-5.288418130239583e-05
1.012,0.013460680000000001,-0.08657185,0.003386159,0,0,0,0,0,0,0,-0.018690639999999998,-0.006929399,-0.002533479,0,0,0,-3.416142359457836e-05
1.0130000000000001,0.013393480000000001,-0.0866257,0.003372865,0,0,0,0,0,0,0,-0.0017696440000000001,-0.0070394540000000005,-0.00116507,0,0,0,-2.748444865471365e-05
1.014,0.013394109999999999,-0.08667955000000001,0.003365114,0,0,0,0,0,0,0,6.557888000000001e-05,-0.007432657,-0.001070026,0,0,0,-1.8484582255395436e-05
